"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
10,258,"Populus x canadensis","VCC",2,1,"56.04","0.0002424","-","-","-","-","-"
10,258,"Populus x canadensis","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,258,"Populus x canadensis","IAVC",2,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,258,"Populus x canadensis","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
10,258,"Populus x canadensis","VCC",3,1,"0.68","0.0002336","-","-","-","-","-"
10,258,"Populus x canadensis","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,258,"Populus x canadensis","IAVC",3,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,258,"Populus x canadensis","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
10,258,"Populus x canadensis","VCC",5,1,"59.08","0.0001293","-","-","-","-","-"
10,258,"Populus x canadensis","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,258,"Populus x canadensis","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,258,"Populus x canadensis","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
10,273,"Betula alba","VCC",2,1,"12.68","0.0002535","-","-","-","-","-"
10,273,"Betula alba","VSC",2,7,"-0.79","0.8039094","0.0000227","-","-","-","-"
10,273,"Betula alba","IAVC",2,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,273,"Betula alba","VLE",2,12,"-","-","-","-","0.0090069","1.42613","-"
10,276,"Acer monspessulanum","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
10,276,"Acer monspessulanum","VSC",5,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
10,276,"Acer monspessulanum","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,276,"Acer monspessulanum","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
10,299,"Ficus carica","VCC",5,1,"13.14","0.0002358","-","-","-","-","-"
10,299,"Ficus carica","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,299,"Ficus carica","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,299,"Ficus carica","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
10,307,"Acacia dealbata","VCC",5,1,"13.14","0.0002358","-","-","-","-","-"
10,307,"Acacia dealbata","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,307,"Acacia dealbata","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,307,"Acacia dealbata","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
10,357,"Salix atrocinerea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
10,357,"Salix atrocinerea","VSC",2,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
10,357,"Salix atrocinerea","IAVC",2,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,357,"Salix atrocinerea","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
10,357,"Salix atrocinerea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
10,357,"Salix atrocinerea","VSC",5,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
10,357,"Salix atrocinerea","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,357,"Salix atrocinerea","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
10,376,"Acer negundo","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
10,376,"Acer negundo","VSC",5,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
10,376,"Acer negundo","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,376,"Acer negundo","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
10,378,"Sorbus aucuparia","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
10,378,"Sorbus aucuparia","VSC",5,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
10,378,"Sorbus aucuparia","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,378,"Sorbus aucuparia","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
10,392,"Gleditsia triacanthos","VCC",2,11,"-","-","-","-","0.0007316","1.86222","0.94326"
10,392,"Gleditsia triacanthos","VSC",2,7,"-7.8","0.8086976","0.0000017","-","-","-","-"
10,392,"Gleditsia triacanthos","IAVC",2,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,392,"Gleditsia triacanthos","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
10,392,"Gleditsia triacanthos","VCC",5,11,"-","-","-","-","0.0007316","1.86222","0.94326"
10,392,"Gleditsia triacanthos","VSC",5,7,"-7.8","0.8086976","0.0000017","-","-","-","-"
10,392,"Gleditsia triacanthos","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,392,"Gleditsia triacanthos","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
10,395,"Prunus avium","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
10,395,"Prunus avium","VSC",2,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
10,395,"Prunus avium","IAVC",2,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,395,"Prunus avium","VLE",2,12,"-","-","-","-","0.0090069","1.42613","-"
10,395,"Prunus avium","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
10,395,"Prunus avium","VSC",3,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
10,395,"Prunus avium","IAVC",3,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,395,"Prunus avium","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
10,395,"Prunus avium","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
10,395,"Prunus avium","VSC",5,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
10,395,"Prunus avium","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
10,455,"Fraxinus spp.","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.7592"
10,455,"Fraxinus spp.","VSC",2,7,"-6.18","0.8544607","-0.0000058","-","-","-","-"
10,455,"Fraxinus spp.","IAVC",2,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,455,"Fraxinus spp.","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
10,456,"Ulmus spp.","VCC",3,11,"-","-","-","-","0.0007316","1.86222","0.94326"
10,456,"Ulmus spp.","VSC",3,7,"-7.8","0.8086976","0.0000017","-","-","-","-"
10,456,"Ulmus spp.","IAVC",3,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,456,"Ulmus spp.","VLE",3,12,"-","-","-","-","0.0000127","2.57913","-"
10,456,"Ulmus spp.","VCC",5,11,"-","-","-","-","0.0007316","1.86222","0.94326"
10,456,"Ulmus spp.","VSC",5,7,"-7.8","0.8086976","0.0000017","-","-","-","-"
10,456,"Ulmus spp.","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,456,"Ulmus spp.","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
10,495,"Prunus lusitanica","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
10,495,"Prunus lusitanica","VSC",2,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
10,495,"Prunus lusitanica","IAVC",2,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,495,"Prunus lusitanica","VLE",2,12,"-","-","-","-","0.0090069","1.42613","-"
10,495,"Prunus lusitanica","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
10,495,"Prunus lusitanica","VSC",3,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
10,495,"Prunus lusitanica","IAVC",3,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,495,"Prunus lusitanica","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
10,495,"Prunus lusitanica","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
10,495,"Prunus lusitanica","VSC",5,7,"-4.44","0.8334608","0.0000816","-","-","-","-"
10,495,"Prunus lusitanica","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,495,"Prunus lusitanica","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
10,499,"Morus alba","VCC",3,1,"13.14","0.0002358","-","-","-","-","-"
10,499,"Morus alba","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,499,"Morus alba","IAVC",3,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,499,"Morus alba","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
10,499,"Morus alba","VCC",5,1,"13.14","0.0002358","-","-","-","-","-"
10,499,"Morus alba","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
10,499,"Morus alba","IAVC",5,21,"-","-","0.0001557","-0.00000013313","-","-","-"
10,499,"Morus alba","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
10,626,"Pinus pinaster sin resinación","VCC",1,1,"23.37","0.0003167","-","-","-","-","-"
10,626,"Pinus pinaster sin resinación","VSC",1,7,"-9.2","0.6978928","0.0000346","-","-","-","-"
10,626,"Pinus pinaster sin resinación","IAVC",1,21,"-","-","0.0002765","-0.00000016895","-","-","-"
10,626,"Pinus pinaster sin resinación","VLE",1,12,"-","-","-","-","0.0000564","2.24028","-"
10,626,"Pinus pinaster sin resinación","VCC",2,1,"23.37","0.0003167","-","-","-","-","-"
10,626,"Pinus pinaster sin resinación","VSC",2,7,"-9.2","0.6978928","0.0000346","-","-","-","-"
10,626,"Pinus pinaster sin resinación","IAVC",2,21,"-","-","0.0002765","-0.00000016895","-","-","-"
10,626,"Pinus pinaster sin resinación","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
10,626,"Pinus pinaster sin resinación","VCC",3,1,"7.29","0.0002596","-","-","-","-","-"
10,626,"Pinus pinaster sin resinación","VSC",3,7,"1.21","0.5732227","0.0002697","-","-","-","-"
10,626,"Pinus pinaster sin resinación","IAVC",3,21,"-","-","0.0002765","-0.00000016895","-","-","-"
10,626,"Pinus pinaster sin resinación","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
10,626,"Pinus pinaster sin resinación","VCC",5,1,"38.41","0.000208","-","-","-","-","-"
10,626,"Pinus pinaster sin resinación","VSC",5,7,"-4.58","0.6540317","0.0001183","-","-","-","-"
10,626,"Pinus pinaster sin resinación","IAVC",5,21,"-","-","0.0002765","-0.00000016895","-","-","-"
10,626,"Pinus pinaster sin resinación","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
10,646,"Quercus suber con bornizo","VCC",2,1,"90.86","0.0002086","-","-","-","-","-"
10,646,"Quercus suber con bornizo","VSC",2,7,"-44.67","0.8945528","-0.0001033","-","-","-","-"
10,646,"Quercus suber con bornizo","IAVC",2,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,646,"Quercus suber con bornizo","VLE",2,12,"-","-","-","-","0.0000001","3.538","-"
10,646,"Quercus suber con bornizo","VCC",3,1,"90.86","0.0002086","-","-","-","-","-"
10,646,"Quercus suber con bornizo","VSC",3,7,"-44.67","0.8945528","-0.0001033","-","-","-","-"
10,646,"Quercus suber con bornizo","IAVC",3,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,646,"Quercus suber con bornizo","VLE",3,12,"-","-","-","-","0.0000001","3.538","-"
10,646,"Quercus suber con bornizo","VCC",4,1,"26.4","0.0001679","-","-","-","-","-"
10,646,"Quercus suber con bornizo","VSC",4,7,"-22.51","0.8700696","0.0000221","-","-","-","-"
10,646,"Quercus suber con bornizo","IAVC",4,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,646,"Quercus suber con bornizo","VLE",4,12,"-","-","-","-","0.0000001","3.538","-"
10,646,"Quercus suber con bornizo","VCC",5,1,"90.86","0.0002086","-","-","-","-","-"
10,646,"Quercus suber con bornizo","VSC",5,7,"-44.67","0.8945528","-0.0001033","-","-","-","-"
10,646,"Quercus suber con bornizo","IAVC",5,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,646,"Quercus suber con bornizo","VLE",5,12,"-","-","-","-","0.0000001","3.538","-"
10,657,"Salix caprea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
10,657,"Salix caprea","VSC",5,7,"-4.94","0.8041761","0.0000186","-","-","-","-"
10,657,"Salix caprea","IAVC",5,21,"-","-","0.0000836","-0.00000012746","-","-","-"
10,657,"Salix caprea","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VCC",1,1,"23.37","0.0003167","-","-","-","-","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VSC",1,7,"-9.2","0.6978928","0.0000346","-","-","-","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","IAVC",1,21,"-","-","0.0002765","-0.00000016895","-","-","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VLE",1,12,"-","-","-","-","0.0027646","1.54965","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VCC",2,1,"23.37","0.0003167","-","-","-","-","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VSC",2,7,"-9.2","0.6978928","0.0000346","-","-","-","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","IAVC",2,21,"-","-","0.0002765","-0.00000016895","-","-","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VLE",2,12,"-","-","-","-","0.0027646","1.54965","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VCC",3,1,"7.29","0.0002596","-","-","-","-","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VSC",3,7,"1.21","0.5732227","0.0002697","-","-","-","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","IAVC",3,21,"-","-","0.0002765","-0.00000016895","-","-","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VLE",3,12,"-","-","-","-","0.0027646","1.54965","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VCC",5,1,"7.29","0.0002596","-","-","-","-","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VSC",5,7,"1.21","0.5732227","0.0002697","-","-","-","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","IAVC",5,21,"-","-","0.0002765","-0.00000016895","-","-","-"
10,726,"Pinus pinaster resinados actualmente por el método de pica de corteza","VLE",5,12,"-","-","-","-","0.0027646","1.54965","-"
10,746,"Quercus suber descorchado solo en tronco","VCC",2,1,"67.32","0.0002353","-","-","-","-","-"
10,746,"Quercus suber descorchado solo en tronco","VSC",2,7,"-48.22","0.9598875","-0.0000845","-","-","-","-"
10,746,"Quercus suber descorchado solo en tronco","IAVC",2,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,746,"Quercus suber descorchado solo en tronco","VLE",2,12,"-","-","-","-","0.0000451","2.56264","-"
10,746,"Quercus suber descorchado solo en tronco","VCC",3,1,"67.32","0.0002353","-","-","-","-","-"
10,746,"Quercus suber descorchado solo en tronco","VSC",3,7,"-48.22","0.9598875","-0.0000845","-","-","-","-"
10,746,"Quercus suber descorchado solo en tronco","IAVC",3,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,746,"Quercus suber descorchado solo en tronco","VLE",3,12,"-","-","-","-","0.0000451","2.56264","-"
10,746,"Quercus suber descorchado solo en tronco","VCC",4,1,"31.39","0.0001837","-","-","-","-","-"
10,746,"Quercus suber descorchado solo en tronco","VSC",4,7,"-10.23","0.8379684","0.0000332","-","-","-","-"
10,746,"Quercus suber descorchado solo en tronco","IAVC",4,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,746,"Quercus suber descorchado solo en tronco","VLE",4,12,"-","-","-","-","0.0000451","2.56264","-"
10,746,"Quercus suber descorchado solo en tronco","VCC",5,1,"67.32","0.0002353","-","-","-","-","-"
10,746,"Quercus suber descorchado solo en tronco","VSC",5,7,"-48.22","0.9598875","-0.0000845","-","-","-","-"
10,746,"Quercus suber descorchado solo en tronco","IAVC",5,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,746,"Quercus suber descorchado solo en tronco","VLE",5,12,"-","-","-","-","0.0000451","2.56264","-"
10,826,"Pinus pinaster anteriormente resinado","VCC",1,1,"23.37","0.0003167","-","-","-","-","-"
10,826,"Pinus pinaster anteriormente resinado","VSC",1,7,"-9.2","0.6978928","0.0000346","-","-","-","-"
10,826,"Pinus pinaster anteriormente resinado","IAVC",1,21,"-","-","0.0002765","-0.00000016895","-","-","-"
10,826,"Pinus pinaster anteriormente resinado","VLE",1,12,"-","-","-","-","0.0000564","2.24028","-"
10,826,"Pinus pinaster anteriormente resinado","VCC",2,1,"23.37","0.0003167","-","-","-","-","-"
10,826,"Pinus pinaster anteriormente resinado","VSC",2,7,"-9.2","0.6978928","0.0000346","-","-","-","-"
10,826,"Pinus pinaster anteriormente resinado","IAVC",2,21,"-","-","0.0002765","-0.00000016895","-","-","-"
10,826,"Pinus pinaster anteriormente resinado","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
10,826,"Pinus pinaster anteriormente resinado","VCC",3,1,"7.29","0.0002596","-","-","-","-","-"
10,826,"Pinus pinaster anteriormente resinado","VSC",3,7,"1.21","0.5732227","0.0002697","-","-","-","-"
10,826,"Pinus pinaster anteriormente resinado","IAVC",3,21,"-","-","0.0002765","-0.00000016895","-","-","-"
10,826,"Pinus pinaster anteriormente resinado","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
10,826,"Pinus pinaster anteriormente resinado","VCC",5,1,"38.41","0.000208","-","-","-","-","-"
10,826,"Pinus pinaster anteriormente resinado","VSC",5,7,"-4.58","0.6540317","0.0001183","-","-","-","-"
10,826,"Pinus pinaster anteriormente resinado","IAVC",5,21,"-","-","0.0002765","-0.00000016895","-","-","-"
10,826,"Pinus pinaster anteriormente resinado","VLE",5,12,"-","-","-","-","0.0000564","2.24028","-"
10,846,"Quercus suber descorchado en tronco y ramas","VCC",2,1,"108.84","0.0002272","-","-","-","-","-"
10,846,"Quercus suber descorchado en tronco y ramas","VSC",2,7,"18.37","0.6900157","0.0001371","-","-","-","-"
10,846,"Quercus suber descorchado en tronco y ramas","IAVC",2,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,846,"Quercus suber descorchado en tronco y ramas","VLE",2,12,"-","-","-","-","0.0007412","2.13951","-"
10,846,"Quercus suber descorchado en tronco y ramas","VCC",3,1,"108.84","0.0002272","-","-","-","-","-"
10,846,"Quercus suber descorchado en tronco y ramas","VSC",3,7,"18.37","0.6900157","0.0001371","-","-","-","-"
10,846,"Quercus suber descorchado en tronco y ramas","IAVC",3,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,846,"Quercus suber descorchado en tronco y ramas","VLE",3,12,"-","-","-","-","0.0007412","2.13951","-"
10,846,"Quercus suber descorchado en tronco y ramas","VCC",4,1,"70.35","0.0001441","-","-","-","-","-"
10,846,"Quercus suber descorchado en tronco y ramas","VSC",4,7,"-12.35","0.86397","0.0000257","-","-","-","-"
10,846,"Quercus suber descorchado en tronco y ramas","IAVC",4,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,846,"Quercus suber descorchado en tronco y ramas","VLE",4,12,"-","-","-","-","0.0007412","2.13951","-"
10,846,"Quercus suber descorchado en tronco y ramas","VCC",5,1,"108.84","0.0002272","-","-","-","-","-"
10,846,"Quercus suber descorchado en tronco y ramas","VSC",5,7,"18.37","0.6900157","0.0001371","-","-","-","-"
10,846,"Quercus suber descorchado en tronco y ramas","IAVC",5,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,846,"Quercus suber descorchado en tronco y ramas","VLE",5,12,"-","-","-","-","0.0007412","2.13951","-"
10,946,"Quercus suber anteriormente descorchado","VCC",2,1,"90.86","0.0002086","-","-","-","-","-"
10,946,"Quercus suber anteriormente descorchado","VSC",2,7,"-44.67","0.8945528","-0.0001033","-","-","-","-"
10,946,"Quercus suber anteriormente descorchado","IAVC",2,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,946,"Quercus suber anteriormente descorchado","VLE",2,12,"-","-","-","-","0.0000001","3.538","-"
10,946,"Quercus suber anteriormente descorchado","VCC",3,1,"90.86","0.0002086","-","-","-","-","-"
10,946,"Quercus suber anteriormente descorchado","VSC",3,7,"-44.67","0.8945528","-0.0001033","-","-","-","-"
10,946,"Quercus suber anteriormente descorchado","IAVC",3,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,946,"Quercus suber anteriormente descorchado","VLE",3,12,"-","-","-","-","0.0000001","3.538","-"
10,946,"Quercus suber anteriormente descorchado","VCC",4,1,"26.4","0.0001679","-","-","-","-","-"
10,946,"Quercus suber anteriormente descorchado","VSC",4,7,"-22.51","0.8700696","0.0000221","-","-","-","-"
10,946,"Quercus suber anteriormente descorchado","IAVC",4,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,946,"Quercus suber anteriormente descorchado","VLE",4,12,"-","-","-","-","0.0000001","3.538","-"
10,946,"Quercus suber anteriormente descorchado","VCC",5,1,"90.86","0.0002086","-","-","-","-","-"
10,946,"Quercus suber anteriormente descorchado","VSC",5,7,"-44.67","0.8945528","-0.0001033","-","-","-","-"
10,946,"Quercus suber anteriormente descorchado","IAVC",5,21,"-","-","0.0000659","-0.00000007177","-","-","-"
10,946,"Quercus suber anteriormente descorchado","VLE",5,12,"-","-","-","-","0.0000001","3.538","-"
