"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
40,357,"Salix atrocinerea","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
40,58,"Populus nigra","VCC",2,11,"-","-","-","-","0.0005313","1.94529","0.88483"
40,58,"Populus nigra","VSC",2,7,"-3.70000","0.8827979","-0.0000280","-","-","-","-"
40,58,"Populus nigra","IAVC",2,21,"-","-","0.0003467","-0.00000002139","-","-","-"
40,58,"Populus nigra","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
40,58,"Populus nigra","VCC",3,11,"-","-","-","-","0.0005313","1.94529","0.88483"
40,58,"Populus nigra","VSC",3,7,"-3.70000","0.8827979","-0.0000280","-","-","-","-"
40,58,"Populus nigra","IAVC",3,21,"-","-","0.0003467","-0.00000002139","-","-","-"
40,58,"Populus nigra","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
40,58,"Populus nigra","VCC",5,11,"-","-","-","-","0.0005313","1.94529","0.88483"
40,58,"Populus nigra","VSC",5,7,"-3.70000","0.8827979","-0.0000280","-","-","-","-"
40,58,"Populus nigra","IAVC",5,21,"-","-","0.0003467","-0.00000002139","-","-","-"
40,58,"Populus nigra","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
40,258,"Populus x canadensis","VCC",2,11,"-","-","-","-","0.0005313","1.94529","0.88483"
40,258,"Populus x canadensis","VSC",2,7,"-3.70000","0.8827979","-0.0000280","-","-","-","-"
40,258,"Populus x canadensis","IAVC",2,20,"17.22349","0.1118501","-","-0.00000002572","-","-","-"
40,258,"Populus x canadensis","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
40,258,"Populus x canadensis","VCC",3,11,"-","-","-","-","0.0005313","1.94529","0.88483"
40,258,"Populus x canadensis","VSC",3,7,"-3.70000","0.8827979","-0.0000280","-","-","-","-"
40,258,"Populus x canadensis","IAVC",3,20,"17.22349","0.1118501","-","-0.00000002572","-","-","-"
40,258,"Populus x canadensis","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
40,258,"Populus x canadensis","VCC",5,11,"-","-","-","-","0.0005313","1.94529","0.88483"
40,258,"Populus x canadensis","VSC",5,7,"-3.70000","0.8827979","-0.0000280","-","-","-","-"
40,258,"Populus x canadensis","IAVC",5,20,"17.22349","0.1118501","-","-0.00000002572","-","-","-"
40,258,"Populus x canadensis","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
40,65,"Ilex aquifolium","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,65,"Ilex aquifolium","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,65,"Ilex aquifolium","IAVC",2,21,"-","-","0.0000526","0.00000009764","-","-","-"
40,65,"Ilex aquifolium","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
40,65,"Ilex aquifolium","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,65,"Ilex aquifolium","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,65,"Ilex aquifolium","IAVC",3,21,"-","-","0.0000526","0.00000009764","-","-","-"
40,65,"Ilex aquifolium","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
40,65,"Ilex aquifolium","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,65,"Ilex aquifolium","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,65,"Ilex aquifolium","IAVC",5,21,"-","-","0.0000526","0.00000009764","-","-","-"
40,65,"Ilex aquifolium","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
40,71,"Fagus sylvatica","VCC",2,11,"-","-","-","-","0.0008668","1.80781","1.00658"
40,71,"Fagus sylvatica","VSC",2,7,"-4.04000","0.9169635","0.0000031","-","-","-","-"
40,71,"Fagus sylvatica","IAVC",2,21,"-","-","0.0000644","-0.00000007648","-","-","-"
40,71,"Fagus sylvatica","VLE",2,12,"-","-","-","-","0.0000466","2.38142","-"
40,71,"Fagus sylvatica","VCC",3,11,"-","-","-","-","0.0005395","2.16937","0.21927"
40,71,"Fagus sylvatica","VSC",3,7,"-0.86000","0.9067564","-0.0000724","-","-","-","-"
40,71,"Fagus sylvatica","IAVC",3,21,"-","-","0.0000644","-0.00000007648","-","-","-"
40,71,"Fagus sylvatica","VLE",3,12,"-","-","-","-","0.0000466","2.38142","-"
40,71,"Fagus sylvatica","VCC",4,11,"-","-","-","-","0.0021642","1.92204","0.09410"
40,71,"Fagus sylvatica","VSC",4,7,"-1.94000","0.9070291","0.0000179","-","-","-","-"
40,71,"Fagus sylvatica","IAVC",4,21,"-","-","0.0000644","-0.00000007648","-","-","-"
40,71,"Fagus sylvatica","VLE",4,12,"-","-","-","-","0.0000466","2.38142","-"
40,71,"Fagus sylvatica","VCC",5,11,"-","-","-","-","0.0006992","1.93911","0.68760"
40,71,"Fagus sylvatica","VSC",5,7,"-3.37000","0.9223876","0.0000021","-","-","-","-"
40,71,"Fagus sylvatica","IAVC",5,21,"-","-","0.0000644","-0.00000007648","-","-","-"
40,71,"Fagus sylvatica","VLE",5,12,"-","-","-","-","0.0000466","2.38142","-"
40,74,"Corylus avellana","VCC",3,11,"-","-","-","-","0.0005395","2.16937","0.21927"
40,74,"Corylus avellana","VSC",3,7,"-0.86000","0.9067564","-0.0000724","-","-","-","-"
40,74,"Corylus avellana","IAVC",3,21,"-","-","0.0000526","0.00000009764","-","-","-"
40,74,"Corylus avellana","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
40,74,"Corylus avellana","VCC",5,11,"-","-","-","-","0.0006992","1.93911","0.68760"
40,74,"Corylus avellana","VSC",5,7,"-3.37000","0.9223876","0.0000021","-","-","-","-"
40,74,"Corylus avellana","IAVC",5,21,"-","-","0.0000526","0.00000009764","-","-","-"
40,74,"Corylus avellana","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
40,75,"Juglans regia","VCC",2,11,"-","-","-","-","0.0052529","1.41567","1.11603"
40,75,"Juglans regia","VSC",2,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
40,75,"Juglans regia","IAVC",2,17,"-4.81410","0.0875352","-0.0000947","-","-","-","-"
40,75,"Juglans regia","VLE",2,12,"-","-","-","-","0.0000001","3.52547","-"
40,75,"Juglans regia","VCC",4,11,"-","-","-","-","0.0052529","1.41567","1.11603"
40,75,"Juglans regia","VSC",4,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
40,75,"Juglans regia","IAVC",4,17,"-4.81410","0.0875352","-0.0000947","-","-","-","-"
40,75,"Juglans regia","VLE",4,12,"-","-","-","-","0.0000001","3.52547","-"
40,576,"Acer pseudoplatanus","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
40,576,"Acer pseudoplatanus","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
40,576,"Acer pseudoplatanus","IAVC",5,17,"-4.81410","0.0875352","-0.0000947","-","-","-","-"
40,576,"Acer pseudoplatanus","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
40,97,"Sambucus nigra","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,97,"Sambucus nigra","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,97,"Sambucus nigra","IAVC",3,21,"-","-","0.0000526","0.00000009764","-","-","-"
40,97,"Sambucus nigra","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
40,97,"Sambucus nigra","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
40,97,"Sambucus nigra","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
40,97,"Sambucus nigra","IAVC",5,21,"-","-","0.0000526","0.00000009764","-","-","-"
40,97,"Sambucus nigra","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
40,99,"Otras frondosas","VCC",2,11,"-","-","-","-","0.0008668","1.80781","1.00658"
40,99,"Otras frondosas","VSC",2,7,"-4.04000","0.9169635","0.0000031","-","-","-","-"
40,99,"Otras frondosas","IAVC",2,21,"-","-","0.0000526","0.00000009764","-","-","-"
40,99,"Otras frondosas","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
40,299,"Ficus carica","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
40,299,"Ficus carica","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
40,299,"Ficus carica","IAVC",5,17,"-4.81410","0.0875352","-0.0000947","-","-","-","-"
40,299,"Ficus carica","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
