"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
37,57,"Salix spp.","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,57,"Salix spp.","IAVC",2,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,57,"Salix spp.","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
37,57,"Salix spp.","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,57,"Salix spp.","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,57,"Salix spp.","IAVC",4,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,57,"Salix spp.","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
37,57,"Salix spp.","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,57,"Salix spp.","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,57,"Salix spp.","IAVC",5,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,57,"Salix spp.","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
37,257,"Salix alba","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,257,"Salix alba","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,257,"Salix alba","IAVC",4,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,257,"Salix alba","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
37,357,"Salix atrocinerea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,357,"Salix atrocinerea","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,357,"Salix atrocinerea","IAVC",2,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,357,"Salix atrocinerea","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
37,357,"Salix atrocinerea","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,357,"Salix atrocinerea","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,357,"Salix atrocinerea","IAVC",3,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,357,"Salix atrocinerea","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
37,357,"Salix atrocinerea","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,357,"Salix atrocinerea","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,357,"Salix atrocinerea","IAVC",4,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,357,"Salix atrocinerea","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
37,357,"Salix atrocinerea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,357,"Salix atrocinerea","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,357,"Salix atrocinerea","IAVC",5,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,357,"Salix atrocinerea","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
37,657,"Salix caprea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,657,"Salix caprea","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,657,"Salix caprea","IAVC",2,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,657,"Salix caprea","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
37,657,"Salix caprea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,657,"Salix caprea","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,657,"Salix caprea","IAVC",5,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,657,"Salix caprea","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
37,857,"Salix fragilis","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,857,"Salix fragilis","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,857,"Salix fragilis","IAVC",4,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,857,"Salix fragilis","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
37,857,"Salix fragilis","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,857,"Salix fragilis","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,857,"Salix fragilis","IAVC",5,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,857,"Salix fragilis","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
37,58,"Populus nigra","VCC",2,11,"-","-","-","-","0.0006059","1.85911","1.00918"
37,58,"Populus nigra","VSC",2,7,"-4.59000","0.8151141","0.0000103","-","-","-","-"
37,58,"Populus nigra","IAVC",2,16,"4.72338","0.0001956","-","-","-","-","-"
37,58,"Populus nigra","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
37,58,"Populus nigra","VCC",3,11,"-","-","-","-","0.0005127","2.23536","0.11818"
37,58,"Populus nigra","VSC",3,7,"-1.64000","0.9594182","-0.0046489","-","-","-","-"
37,58,"Populus nigra","IAVC",3,16,"4.72338","0.0001956","-","-","-","-","-"
37,58,"Populus nigra","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
37,58,"Populus nigra","VCC",5,11,"-","-","-","-","0.0006059","1.85911","1.00918"
37,58,"Populus nigra","VSC",5,7,"-4.59000","0.8151141","0.0000103","-","-","-","-"
37,58,"Populus nigra","IAVC",5,16,"4.72338","0.0001956","-","-","-","-","-"
37,58,"Populus nigra","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
37,258,"Populus x canadensis","VCC",2,11,"-","-","-","-","0.0006059","1.85911","1.00918"
37,258,"Populus x canadensis","VSC",2,7,"-4.59000","0.8151141","0.0000103","-","-","-","-"
37,258,"Populus x canadensis","IAVC",2,16,"4.72338","0.0001956","-","-","-","-","-"
37,258,"Populus x canadensis","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
37,258,"Populus x canadensis","VCC",3,11,"-","-","-","-","0.0005127","2.23536","0.11818"
37,258,"Populus x canadensis","VSC",3,7,"-1.64000","0.9594182","-0.0046489","-","-","-","-"
37,258,"Populus x canadensis","IAVC",3,16,"4.72338","0.0001956","-","-","-","-","-"
37,258,"Populus x canadensis","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
37,258,"Populus x canadensis","VCC",5,11,"-","-","-","-","0.0006059","1.85911","1.00918"
37,258,"Populus x canadensis","VSC",5,7,"-4.59000","0.8151141","0.0000103","-","-","-","-"
37,258,"Populus x canadensis","IAVC",5,16,"4.72338","0.0001956","-","-","-","-","-"
37,258,"Populus x canadensis","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
37,61,"Eucalyptus globulus","VCC",2,11,"-","-","-","-","0.0001808","1.96762","1.22038"
37,61,"Eucalyptus globulus","VSC",2,7,"1.18000","0.7018950","0.0004860","-","-","-","-"
37,61,"Eucalyptus globulus","IAVC",2,16,"4.72338","0.0001956","-","-","-","-","-"
37,61,"Eucalyptus globulus","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
37,62,"Eucalyptus camaldulensis","VCC",2,11,"-","-","-","-","0.0001808","1.96762","1.22038"
37,62,"Eucalyptus camaldulensis","VSC",2,7,"1.18000","0.7018950","0.0004860","-","-","-","-"
37,62,"Eucalyptus camaldulensis","IAVC",2,16,"4.72338","0.0001956","-","-","-","-","-"
37,62,"Eucalyptus camaldulensis","VLE",2,12,"-","-","-","-","0.0000440","2.39055","-"
37,62,"Eucalyptus camaldulensis","VCC",3,11,"-","-","-","-","0.0001808","1.96762","1.22038"
37,62,"Eucalyptus camaldulensis","VSC",3,7,"1.18000","0.7018950","0.0004860","-","-","-","-"
37,62,"Eucalyptus camaldulensis","IAVC",3,16,"4.72338","0.0001956","-","-","-","-","-"
37,62,"Eucalyptus camaldulensis","VLE",3,12,"-","-","-","-","0.0000440","2.39055","-"
37,62,"Eucalyptus camaldulensis","VCC",5,11,"-","-","-","-","0.0001808","1.96762","1.22038"
37,62,"Eucalyptus camaldulensis","VSC",5,7,"1.18000","0.7018950","0.0004860","-","-","-","-"
37,62,"Eucalyptus camaldulensis","IAVC",5,16,"4.72338","0.0001956","-","-","-","-","-"
37,62,"Eucalyptus camaldulensis","VLE",5,12,"-","-","-","-","0.0000440","2.39055","-"
37,65,"Ilex aquifolium","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,65,"Ilex aquifolium","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,65,"Ilex aquifolium","IAVC",3,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,65,"Ilex aquifolium","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
37,65,"Ilex aquifolium","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,65,"Ilex aquifolium","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,65,"Ilex aquifolium","IAVC",5,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,65,"Ilex aquifolium","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
37,66,"Olea europaea","VCC",4,11,"-","-","-","-","0.0013079","1.89867","0.41737"
37,66,"Olea europaea","VSC",4,7,"-3.00000","0.8497195","0.0001140","-","-","-","-"
37,66,"Olea europaea","IAVC",4,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,66,"Olea europaea","VLE",4,12,"-","-","-","-","0.0090069","1.42613","-"
37,66,"Olea europaea","VCC",5,11,"-","-","-","-","0.0013079","1.89867","0.41737"
37,66,"Olea europaea","VSC",5,7,"-3.00000","0.8497195","0.0001140","-","-","-","-"
37,66,"Olea europaea","IAVC",5,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,66,"Olea europaea","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
37,68,"Arbutus unedo","VCC",2,1,"13.14000","0.0002358","-","-","-","-","-"
37,68,"Arbutus unedo","VSC",2,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
37,68,"Arbutus unedo","IAVC",2,21,"-","-","0.0001478","-0.00000047286","-","-","-"
37,68,"Arbutus unedo","VLE",2,12,"-","-","-","-","0.0090069","1.42613","-"
37,68,"Arbutus unedo","VCC",3,1,"13.14000","0.0002358","-","-","-","-","-"
37,68,"Arbutus unedo","VSC",3,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
37,68,"Arbutus unedo","IAVC",3,21,"-","-","0.0001478","-0.00000047286","-","-","-"
37,68,"Arbutus unedo","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
37,68,"Arbutus unedo","VCC",5,1,"13.14000","0.0002358","-","-","-","-","-"
37,68,"Arbutus unedo","VSC",5,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
37,68,"Arbutus unedo","IAVC",5,21,"-","-","0.0001478","-0.00000047286","-","-","-"
37,68,"Arbutus unedo","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
37,72,"Castanea sativa","VCC",2,11,"-","-","-","-","0.0005387","1.99851","0.77179"
37,72,"Castanea sativa","VSC",2,7,"-1.57000","0.7987685","0.0000054","-","-","-","-"
37,72,"Castanea sativa","IAVC",2,20,"-0.57576","0.0248005","-","-0.00000000718","-","-","-"
37,72,"Castanea sativa","VLE",2,12,"-","-","-","-","0.0000212","2.52613","-"
37,72,"Castanea sativa","VCC",3,11,"-","-","-","-","0.0005387","1.99851","0.77179"
37,72,"Castanea sativa","VSC",3,7,"-1.57000","0.7987685","0.0000054","-","-","-","-"
37,72,"Castanea sativa","IAVC",3,20,"-0.57576","0.0248005","-","-0.00000000718","-","-","-"
37,72,"Castanea sativa","VLE",3,12,"-","-","-","-","0.0000212","2.52613","-"
37,72,"Castanea sativa","VCC",4,11,"-","-","-","-","0.0014616","1.79561","0.65478"
37,72,"Castanea sativa","VSC",4,7,"2.45000","0.7628171","0.0000488","-","-","-","-"
37,72,"Castanea sativa","IAVC",4,20,"-0.57576","0.0248005","-","-0.00000000718","-","-","-"
37,72,"Castanea sativa","VLE",4,12,"-","-","-","-","0.0000212","2.52613","-"
37,72,"Castanea sativa","VCC",5,11,"-","-","-","-","0.0014616","1.79561","0.65478"
37,72,"Castanea sativa","VSC",5,7,"2.45000","0.7628171","0.0000488","-","-","-","-"
37,72,"Castanea sativa","IAVC",5,20,"-0.57576","0.0248005","-","-0.00000000718","-","-","-"
37,72,"Castanea sativa","VLE",5,12,"-","-","-","-","0.0000212","2.52613","-"
37,72,"Castanea sativa","VCC",6,11,"-","-","-","-","0.0014616","1.79561","0.65478"
37,72,"Castanea sativa","VSC",6,7,"2.45000","0.7628171","0.0000488","-","-","-","-"
37,72,"Castanea sativa","IAVC",6,20,"-0.57576","0.0248005","-","-0.00000000718","-","-","-"
37,72,"Castanea sativa","VLE",6,12,"-","-","-","-","0.0000212","2.52613","-"
37,75,"Juglans regia","VCC",4,11,"-","-","-","-","0.0052529","1.41567","1.11603"
37,75,"Juglans regia","VSC",4,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
37,75,"Juglans regia","IAVC",4,16,"4.72338","0.0001956","-","-","-","-","-"
37,75,"Juglans regia","VLE",4,12,"-","-","-","-","0.0000001","3.52547","-"
37,75,"Juglans regia","VCC",5,11,"-","-","-","-","0.0052529","1.41567","1.11603"
37,75,"Juglans regia","VSC",5,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
37,75,"Juglans regia","IAVC",5,16,"4.72338","0.0001956","-","-","-","-","-"
37,75,"Juglans regia","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
37,276,"Acer monspessulanum","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
37,276,"Acer monspessulanum","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
37,276,"Acer monspessulanum","IAVC",2,16,"4.72338","0.0001956","-","-","-","-","-"
37,276,"Acer monspessulanum","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
37,276,"Acer monspessulanum","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
37,276,"Acer monspessulanum","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
37,276,"Acer monspessulanum","IAVC",3,16,"4.72338","0.0001956","-","-","-","-","-"
37,276,"Acer monspessulanum","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
37,276,"Acer monspessulanum","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
37,276,"Acer monspessulanum","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
37,276,"Acer monspessulanum","IAVC",5,16,"4.72338","0.0001956","-","-","-","-","-"
37,276,"Acer monspessulanum","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
37,678,"Sorbus latifolia","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,678,"Sorbus latifolia","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,678,"Sorbus latifolia","IAVC",3,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,678,"Sorbus latifolia","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
37,95,"Prunus spp.","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,95,"Prunus spp.","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,95,"Prunus spp.","IAVC",2,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,95,"Prunus spp.","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
37,95,"Prunus spp.","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,95,"Prunus spp.","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,95,"Prunus spp.","IAVC",5,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,95,"Prunus spp.","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
37,395,"Prunus avium","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,395,"Prunus avium","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,395,"Prunus avium","IAVC",2,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,395,"Prunus avium","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
37,395,"Prunus avium","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,395,"Prunus avium","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,395,"Prunus avium","IAVC",3,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,395,"Prunus avium","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
37,395,"Prunus avium","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
37,395,"Prunus avium","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
37,395,"Prunus avium","IAVC",5,21,"-","-","0.0002124","-0.00000044416","-","-","-"
37,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
