"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
8,76,"Acer campestre","VCC",5,1,"35.74","0.00021","-","-","-","-","-"
8,76,"Acer campestre","VSC",5,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,76,"Acer campestre","IAVC",5,16,"0.25119","0.0000802","-","-","-","-","-"
8,76,"Acer campestre","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,77,"Tilia spp.","VCC",2,1,"58.56","0.000209","-","-","-","-","-"
8,77,"Tilia spp.","VSC",2,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,77,"Tilia spp.","IAVC",2,21,"-","-","0.0002292","-0.00000027642","-","-","-"
8,77,"Tilia spp.","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,77,"Tilia spp.","VCC",5,1,"58.56","0.000209","-","-","-","-","-"
8,77,"Tilia spp.","VSC",5,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,77,"Tilia spp.","IAVC",5,21,"-","-","0.0002292","-0.00000027642","-","-","-"
8,77,"Tilia spp.","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,78,"Sorbus spp.","VCC",2,1,"98.05","0.0000884","-","-","-","-","-"
8,78,"Sorbus spp.","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,78,"Sorbus spp.","IAVC",2,16,"0.06329","0.0000289","-","-","-","-","-"
8,78,"Sorbus spp.","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,78,"Sorbus spp.","VCC",3,1,"98.05","0.0000884","-","-","-","-","-"
8,78,"Sorbus spp.","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,78,"Sorbus spp.","IAVC",3,16,"0.06329","0.0000289","-","-","-","-","-"
8,78,"Sorbus spp.","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,79,"Platanus hispanica","VCC",2,1,"33.17","0.0002444","-","-","-","-","-"
8,79,"Platanus hispanica","VSC",2,7,"-9.88","0.8628084","-0.0000009","-","-","-","-"
8,79,"Platanus hispanica","IAVC",2,21,"-","-","0.0006703","-0.00000087839","-","-","-"
8,79,"Platanus hispanica","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
8,79,"Platanus hispanica","VCC",3,1,"33.17","0.0002444","-","-","-","-","-"
8,79,"Platanus hispanica","VSC",3,7,"-9.88","0.8628084","-0.0000009","-","-","-","-"
8,79,"Platanus hispanica","IAVC",3,21,"-","-","0.0006703","-0.00000087839","-","-","-"
8,79,"Platanus hispanica","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
8,79,"Platanus hispanica","VCC",4,1,"33.17","0.0002444","-","-","-","-","-"
8,79,"Platanus hispanica","VSC",4,7,"-9.88","0.8628084","-0.0000009","-","-","-","-"
8,79,"Platanus hispanica","IAVC",4,21,"-","-","0.0006703","-0.00000087839","-","-","-"
8,79,"Platanus hispanica","VLE",4,12,"-","-","-","-","0.0001247","2.16723","-"
8,79,"Platanus hispanica","VCC",5,1,"33.17","0.0002444","-","-","-","-","-"
8,79,"Platanus hispanica","VSC",5,7,"-9.88","0.8628084","-0.0000009","-","-","-","-"
8,79,"Platanus hispanica","IAVC",5,21,"-","-","0.0006703","-0.00000087839","-","-","-"
8,79,"Platanus hispanica","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
8,92,"Robinia pseudoacacia","VCC",2,1,"37.56","0.0002307","-","-","-","-","-"
8,92,"Robinia pseudoacacia","VSC",2,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,92,"Robinia pseudoacacia","IAVC",2,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,92,"Robinia pseudoacacia","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
8,92,"Robinia pseudoacacia","VCC",3,1,"37.56","0.0002307","-","-","-","-","-"
8,92,"Robinia pseudoacacia","VSC",3,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,92,"Robinia pseudoacacia","IAVC",3,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,92,"Robinia pseudoacacia","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
8,92,"Robinia pseudoacacia","VCC",5,1,"37.56","0.0002307","-","-","-","-","-"
8,92,"Robinia pseudoacacia","VSC",5,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,92,"Robinia pseudoacacia","IAVC",5,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,92,"Robinia pseudoacacia","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
8,94,"Laurus nobilis","VCC",2,1,"-5.35","0.000365","-","-","-","-","-"
8,94,"Laurus nobilis","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,94,"Laurus nobilis","IAVC",2,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,94,"Laurus nobilis","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,94,"Laurus nobilis","VCC",5,1,"-5.35","0.000365","-","-","-","-","-"
8,94,"Laurus nobilis","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,94,"Laurus nobilis","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,94,"Laurus nobilis","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,95,"Prunus spp.","VCC",2,1,"62.78","0.0001897","-","-","-","-","-"
8,95,"Prunus spp.","VSC",2,7,"1.34","0.7876103","0.0000211","-","-","-","-"
8,95,"Prunus spp.","IAVC",2,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,95,"Prunus spp.","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
8,95,"Prunus spp.","VCC",5,1,"62.78","0.0001897","-","-","-","-","-"
8,95,"Prunus spp.","VSC",5,7,"1.34","0.7876103","0.0000211","-","-","-","-"
8,95,"Prunus spp.","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,95,"Prunus spp.","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
8,97,"Sambucus nigra","VCC",2,1,"28.73","0.0003222","-","-","-","-","-"
8,97,"Sambucus nigra","VSC",2,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,97,"Sambucus nigra","IAVC",2,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,97,"Sambucus nigra","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
8,97,"Sambucus nigra","VCC",5,1,"28.73","0.0003222","-","-","-","-","-"
8,97,"Sambucus nigra","VSC",5,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,97,"Sambucus nigra","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,97,"Sambucus nigra","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
8,99,"Otras frondosas","VCC",2,1,"109.53","0.0001481","-","-","-","-","-"
8,99,"Otras frondosas","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,99,"Otras frondosas","IAVC",2,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,99,"Otras frondosas","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,99,"Otras frondosas","VCC",5,1,"109.53","0.0001481","-","-","-","-","-"
8,99,"Otras frondosas","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,99,"Otras frondosas","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,99,"Otras frondosas","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,215,"Crataegus monogyna","VCC",2,1,"-5.35","0.000365","-","-","-","-","-"
8,215,"Crataegus monogyna","VSC",2,7,"1.34","0.7876103","0.0000211","-","-","-","-"
8,215,"Crataegus monogyna","IAVC",2,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,215,"Crataegus monogyna","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,215,"Crataegus monogyna","VCC",3,1,"-5.35","0.000365","-","-","-","-","-"
8,215,"Crataegus monogyna","VSC",3,7,"1.34","0.7876103","0.0000211","-","-","-","-"
8,215,"Crataegus monogyna","IAVC",3,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,215,"Crataegus monogyna","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,215,"Crataegus monogyna","VCC",5,1,"-5.35","0.000365","-","-","-","-","-"
8,215,"Crataegus monogyna","VSC",5,7,"1.34","0.7876103","0.0000211","-","-","-","-"
8,215,"Crataegus monogyna","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,215,"Crataegus monogyna","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,217,"Cedrus deodara","VCC",2,1,"7.48","0.0003379","-","-","-","-","-"
8,217,"Cedrus deodara","VSC",2,7,"-4.38","0.6501946","0.0000552","-","-","-","-"
8,217,"Cedrus deodara","IAVC",2,21,"-","-","0.0005432","-0.00000048655","-","-","-"
8,217,"Cedrus deodara","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
8,235,"Larix decidua","VCC",2,1,"18.41","0.0003128","-","-","-","-","-"
8,235,"Larix decidua","VSC",2,7,"-10.15","0.7426047","0.0000064","-","-","-","-"
8,235,"Larix decidua","IAVC",2,21,"-","-","0.0005432","-0.00000048655","-","-","-"
8,235,"Larix decidua","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
8,236,"Cupressus arizonica","VCC",2,1,"-3.31","0.00033","-","-","-","-","-"
8,236,"Cupressus arizonica","VSC",2,7,"-1.06","0.8252699","0.0000241","-","-","-","-"
8,236,"Cupressus arizonica","IAVC",2,21,"-","-","0.0005432","-0.00000048655","-","-","-"
8,236,"Cupressus arizonica","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
8,236,"Cupressus arizonica","VCC",3,1,"-3.31","0.00033","-","-","-","-","-"
8,236,"Cupressus arizonica","VSC",3,7,"-1.06","0.8252699","0.0000241","-","-","-","-"
8,236,"Cupressus arizonica","IAVC",3,21,"-","-","0.0005432","-0.00000048655","-","-","-"
8,236,"Cupressus arizonica","VLE",3,12,"-","-","-","-","0.0000564","2.24028","-"
8,237,"Juniperus oxycedrus","VCC",2,1,"20.57","0.0002687","-","-","-","-","-"
8,237,"Juniperus oxycedrus","VSC",2,7,"-4.01","0.8850885","0.0000411","-","-","-","-"
8,237,"Juniperus oxycedrus","IAVC",2,21,"-","-","0.0000371","0.00000000489","-","-","-"
8,237,"Juniperus oxycedrus","VLE",2,12,"-","-","-","-","0.000073","2.28991","-"
8,237,"Juniperus oxycedrus","VCC",3,1,"20.57","0.0002687","-","-","-","-","-"
8,237,"Juniperus oxycedrus","VSC",3,7,"-4.01","0.8850885","0.0000411","-","-","-","-"
8,237,"Juniperus oxycedrus","IAVC",3,21,"-","-","0.0000371","0.00000000489","-","-","-"
8,237,"Juniperus oxycedrus","VLE",3,12,"-","-","-","-","0.000073","2.28991","-"
8,237,"Juniperus oxycedrus","VCC",5,1,"20.57","0.0002687","-","-","-","-","-"
8,237,"Juniperus oxycedrus","VSC",5,7,"-4.01","0.8850885","0.0000411","-","-","-","-"
8,237,"Juniperus oxycedrus","IAVC",5,21,"-","-","0.0000371","0.00000000489","-","-","-"
8,237,"Juniperus oxycedrus","VLE",5,12,"-","-","-","-","0.000073","2.28991","-"
8,243,"Quercus humilis","VCC",2,1,"16.93","0.0002627","-","-","-","-","-"
8,243,"Quercus humilis","VSC",2,7,"-7.63","0.7977788","0.0000306","-","-","-","-"
8,243,"Quercus humilis","IAVC",2,21,"-","-","0.0001231","-0.00000010229","-","-","-"
8,243,"Quercus humilis","VLE",2,12,"-","-","-","-","0.0000944","2.27236","-"
8,243,"Quercus humilis","VCC",3,1,"16.93","0.0002627","-","-","-","-","-"
8,243,"Quercus humilis","VSC",3,7,"-7.63","0.7977788","0.0000306","-","-","-","-"
8,243,"Quercus humilis","IAVC",3,21,"-","-","0.0001231","-0.00000010229","-","-","-"
8,243,"Quercus humilis","VLE",3,12,"-","-","-","-","0.0000944","2.27236","-"
8,243,"Quercus humilis","VCC",4,1,"16.93","0.0002627","-","-","-","-","-"
8,243,"Quercus humilis","VSC",4,7,"-7.63","0.7977788","0.0000306","-","-","-","-"
8,243,"Quercus humilis","IAVC",4,21,"-","-","0.0001231","-0.00000010229","-","-","-"
8,243,"Quercus humilis","VLE",4,12,"-","-","-","-","0.0000944","2.27236","-"
8,243,"Quercus humilis","VCC",5,1,"16.93","0.0002627","-","-","-","-","-"
8,243,"Quercus humilis","VSC",5,7,"-7.63","0.7977788","0.0000306","-","-","-","-"
8,243,"Quercus humilis","IAVC",5,21,"-","-","0.0001231","-0.00000010229","-","-","-"
8,243,"Quercus humilis","VLE",5,12,"-","-","-","-","0.0000944","2.27236","-"
8,255,"Fraxinus excelsior","VCC",2,1,"37.56","0.0002307","-","-","-","-","-"
8,255,"Fraxinus excelsior","VSC",2,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,255,"Fraxinus excelsior","IAVC",2,19,"2.74255","-0.0472455","0.0005038","-0.00000063494","-","-","-"
8,255,"Fraxinus excelsior","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
8,255,"Fraxinus excelsior","VCC",3,1,"37.56","0.0002307","-","-","-","-","-"
8,255,"Fraxinus excelsior","VSC",3,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,255,"Fraxinus excelsior","IAVC",3,19,"2.74255","-0.0472455","0.0005038","-0.00000063494","-","-","-"
8,255,"Fraxinus excelsior","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
8,255,"Fraxinus excelsior","VCC",4,1,"37.56","0.0002307","-","-","-","-","-"
8,255,"Fraxinus excelsior","VSC",4,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,255,"Fraxinus excelsior","IAVC",4,19,"2.74255","-0.0472455","0.0005038","-0.00000063494","-","-","-"
8,255,"Fraxinus excelsior","VLE",4,12,"-","-","-","-","0.0000271","2.51797","-"
8,255,"Fraxinus excelsior","VCC",5,1,"37.56","0.0002307","-","-","-","-","-"
8,255,"Fraxinus excelsior","VSC",5,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,255,"Fraxinus excelsior","IAVC",5,19,"2.74255","-0.0472455","0.0005038","-0.00000063494","-","-","-"
8,255,"Fraxinus excelsior","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
8,255,"Fraxinus excelsior","VCC",6,1,"37.56","0.0002307","-","-","-","-","-"
8,255,"Fraxinus excelsior","VSC",6,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,255,"Fraxinus excelsior","IAVC",6,19,"2.74255","-0.0472455","0.0005038","-0.00000063494","-","-","-"
8,255,"Fraxinus excelsior","VLE",6,12,"-","-","-","-","0.0000271","2.51797","-"
8,256,"Ulmus glabra","VCC",2,1,"24.82","0.0002633","-","-","-","-","-"
8,256,"Ulmus glabra","VSC",2,7,"-7.82","0.8087346","0.0000017","-","-","-","-"
8,256,"Ulmus glabra","IAVC",2,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,256,"Ulmus glabra","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
8,256,"Ulmus glabra","VCC",3,1,"24.82","0.0002633","-","-","-","-","-"
8,256,"Ulmus glabra","VSC",3,7,"-7.82","0.8087346","0.0000017","-","-","-","-"
8,256,"Ulmus glabra","IAVC",3,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,256,"Ulmus glabra","VLE",3,12,"-","-","-","-","0.0000127","2.57913","-"
8,256,"Ulmus glabra","VCC",5,1,"24.82","0.0002633","-","-","-","-","-"
8,256,"Ulmus glabra","VSC",5,7,"-7.82","0.8087346","0.0000017","-","-","-","-"
8,256,"Ulmus glabra","IAVC",5,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,256,"Ulmus glabra","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
8,257,"Salix alba","VCC",2,1,"109.53","0.0001481","-","-","-","-","-"
8,257,"Salix alba","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,257,"Salix alba","IAVC",2,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,257,"Salix alba","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
8,257,"Salix alba","VCC",4,1,"109.53","0.0001481","-","-","-","-","-"
8,257,"Salix alba","VSC",4,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,257,"Salix alba","IAVC",4,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,257,"Salix alba","VLE",4,12,"-","-","-","-","0.0016601","1.7736","-"
8,257,"Salix alba","VCC",5,1,"109.53","0.0001481","-","-","-","-","-"
8,257,"Salix alba","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,257,"Salix alba","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,257,"Salix alba","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
8,258,"Populus x canadensis","VCC",2,1,"33.17","0.0002444","-","-","-","-","-"
8,258,"Populus x canadensis","VSC",2,7,"-9.88","0.8628084","-0.0000009","-","-","-","-"
8,258,"Populus x canadensis","IAVC",2,21,"-","-","0.0003619","-0.00000034798","-","-","-"
8,258,"Populus x canadensis","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
8,258,"Populus x canadensis","VCC",3,1,"33.17","0.0002444","-","-","-","-","-"
8,258,"Populus x canadensis","VSC",3,7,"-9.88","0.8628084","-0.0000009","-","-","-","-"
8,258,"Populus x canadensis","IAVC",3,21,"-","-","0.0003619","-0.00000034798","-","-","-"
8,258,"Populus x canadensis","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
8,258,"Populus x canadensis","VCC",5,1,"33.17","0.0002444","-","-","-","-","-"
8,258,"Populus x canadensis","VSC",5,7,"-9.88","0.8628084","-0.0000009","-","-","-","-"
8,258,"Populus x canadensis","IAVC",5,21,"-","-","0.0003619","-0.00000034798","-","-","-"
8,258,"Populus x canadensis","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
8,273,"Betula alba","VCC",2,1,"12.68","0.0002535","-","-","-","-","-"
8,273,"Betula alba","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,273,"Betula alba","IAVC",2,21,"-","-","0.0001576","-0.00000026151","-","-","-"
8,273,"Betula alba","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,273,"Betula alba","VCC",3,1,"12.68","0.0002535","-","-","-","-","-"
8,273,"Betula alba","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,273,"Betula alba","IAVC",3,21,"-","-","0.0001576","-0.00000026151","-","-","-"
8,273,"Betula alba","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,273,"Betula alba","VCC",5,1,"12.68","0.0002535","-","-","-","-","-"
8,273,"Betula alba","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,273,"Betula alba","IAVC",5,21,"-","-","0.0001576","-0.00000026151","-","-","-"
8,273,"Betula alba","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,275,"Juglans nigra","VCC",2,1,"24.82","0.0002633","-","-","-","-","-"
8,275,"Juglans nigra","VSC",2,7,"-7.82","0.8087346","0.0000017","-","-","-","-"
8,275,"Juglans nigra","IAVC",2,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,275,"Juglans nigra","VLE",2,12,"-","-","-","-","0.0000001","3.52547","-"
8,275,"Juglans nigra","VCC",5,1,"24.82","0.0002633","-","-","-","-","-"
8,275,"Juglans nigra","VSC",5,7,"-7.82","0.8087346","0.0000017","-","-","-","-"
8,275,"Juglans nigra","IAVC",5,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,275,"Juglans nigra","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
8,276,"Acer monspessulanum","VCC",2,1,"35.74","0.00021","-","-","-","-","-"
8,276,"Acer monspessulanum","VSC",2,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,276,"Acer monspessulanum","IAVC",2,16,"0.25119","0.0000802","-","-","-","-","-"
8,276,"Acer monspessulanum","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,276,"Acer monspessulanum","VCC",3,1,"35.74","0.00021","-","-","-","-","-"
8,276,"Acer monspessulanum","VSC",3,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,276,"Acer monspessulanum","IAVC",3,16,"0.25119","0.0000802","-","-","-","-","-"
8,276,"Acer monspessulanum","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,276,"Acer monspessulanum","VCC",5,1,"35.74","0.00021","-","-","-","-","-"
8,276,"Acer monspessulanum","VSC",5,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,276,"Acer monspessulanum","IAVC",5,16,"0.25119","0.0000802","-","-","-","-","-"
8,276,"Acer monspessulanum","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,277,"Tilia cordata","VCC",2,1,"58.56","0.000209","-","-","-","-","-"
8,277,"Tilia cordata","VSC",2,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,277,"Tilia cordata","IAVC",2,21,"-","-","0.0002292","-0.00000027642","-","-","-"
8,277,"Tilia cordata","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,277,"Tilia cordata","VCC",3,1,"58.56","0.000209","-","-","-","-","-"
8,277,"Tilia cordata","VSC",3,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,277,"Tilia cordata","IAVC",3,21,"-","-","0.0002292","-0.00000027642","-","-","-"
8,277,"Tilia cordata","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,277,"Tilia cordata","VCC",5,1,"58.56","0.000209","-","-","-","-","-"
8,277,"Tilia cordata","VSC",5,7,"-6.2","0.8544971","-0.0000059","-","-","-","-"
8,277,"Tilia cordata","IAVC",5,21,"-","-","0.0002292","-0.00000027642","-","-","-"
8,277,"Tilia cordata","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,278,"Sorbus aria","VCC",2,1,"98.05","0.0000884","-","-","-","-","-"
8,278,"Sorbus aria","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,278,"Sorbus aria","IAVC",2,16,"0.06329","0.0000289","-","-","-","-","-"
8,278,"Sorbus aria","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,278,"Sorbus aria","VCC",3,1,"98.05","0.0000884","-","-","-","-","-"
8,278,"Sorbus aria","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,278,"Sorbus aria","IAVC",3,16,"0.06329","0.0000289","-","-","-","-","-"
8,278,"Sorbus aria","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,278,"Sorbus aria","VCC",5,1,"98.05","0.0000884","-","-","-","-","-"
8,278,"Sorbus aria","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,278,"Sorbus aria","IAVC",5,16,"0.06329","0.0000289","-","-","-","-","-"
8,278,"Sorbus aria","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,299,"Ficus carica","VCC",5,1,"69.46","0.000208","-","-","-","-","-"
8,299,"Ficus carica","VSC",5,7,"-9.88","0.8628084","-0.0000009","-","-","-","-"
8,299,"Ficus carica","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,299,"Ficus carica","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
8,307,"Acacia dealbata","VCC",2,1,"35.74","0.00021","-","-","-","-","-"
8,307,"Acacia dealbata","VSC",2,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,307,"Acacia dealbata","IAVC",2,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,307,"Acacia dealbata","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
8,317,"Cedrus libani","VCC",2,1,"7.48","0.0003379","-","-","-","-","-"
8,317,"Cedrus libani","VSC",2,7,"-4.38","0.6501946","0.0000552","-","-","-","-"
8,317,"Cedrus libani","IAVC",2,21,"-","-","0.0005432","-0.00000048655","-","-","-"
8,317,"Cedrus libani","VLE",2,12,"-","-","-","-","0.0000564","2.24028","-"
8,356,"Ulmus pumila","VCC",2,1,"24.82","0.0002633","-","-","-","-","-"
8,356,"Ulmus pumila","VSC",2,7,"-7.82","0.8087346","0.0000017","-","-","-","-"
8,356,"Ulmus pumila","IAVC",2,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,356,"Ulmus pumila","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
8,356,"Ulmus pumila","VCC",5,1,"24.82","0.0002633","-","-","-","-","-"
8,356,"Ulmus pumila","VSC",5,7,"-7.82","0.8087346","0.0000017","-","-","-","-"
8,356,"Ulmus pumila","IAVC",5,21,"-","-","0.0003314","-0.00000049084","-","-","-"
8,356,"Ulmus pumila","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
8,357,"Salix atrocinerea","VCC",2,1,"109.53","0.0001481","-","-","-","-","-"
8,357,"Salix atrocinerea","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,357,"Salix atrocinerea","IAVC",2,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,357,"Salix atrocinerea","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
8,357,"Salix atrocinerea","VCC",4,1,"109.53","0.0001481","-","-","-","-","-"
8,357,"Salix atrocinerea","VSC",4,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,357,"Salix atrocinerea","IAVC",4,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,357,"Salix atrocinerea","VLE",4,12,"-","-","-","-","0.0016601","1.7736","-"
8,357,"Salix atrocinerea","VCC",5,1,"109.53","0.0001481","-","-","-","-","-"
8,357,"Salix atrocinerea","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,357,"Salix atrocinerea","IAVC",5,21,"-","-","0.0001346","-0.00000013795","-","-","-"
8,357,"Salix atrocinerea","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
8,373,"Betula pendula","VCC",2,1,"12.68","0.0002535","-","-","-","-","-"
8,373,"Betula pendula","VSC",2,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,373,"Betula pendula","IAVC",2,21,"-","-","0.0001576","-0.00000026151","-","-","-"
8,373,"Betula pendula","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,373,"Betula pendula","VCC",3,1,"12.68","0.0002535","-","-","-","-","-"
8,373,"Betula pendula","VSC",3,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,373,"Betula pendula","IAVC",3,21,"-","-","0.0001576","-0.00000026151","-","-","-"
8,373,"Betula pendula","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
8,373,"Betula pendula","VCC",5,1,"12.68","0.0002535","-","-","-","-","-"
8,373,"Betula pendula","VSC",5,7,"-4.94","0.8041414","0.0000186","-","-","-","-"
8,373,"Betula pendula","IAVC",5,21,"-","-","0.0001576","-0.00000026151","-","-","-"
8,373,"Betula pendula","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
8,376,"Acer negundo","VCC",2,1,"35.74","0.00021","-","-","-","-","-"
8,376,"Acer negundo","VSC",2,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,376,"Acer negundo","IAVC",2,16,"0.25119","0.0000802","-","-","-","-","-"
8,376,"Acer negundo","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
8,376,"Acer negundo","VCC",5,1,"35.74","0.00021","-","-","-","-","-"
8,376,"Acer negundo","VSC",5,7,"-4.45","0.8335933","0.0000815","-","-","-","-"
8,376,"Acer negundo","IAVC",5,16,"0.25119","0.0000802","-","-","-","-","-"
