"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
22,53,"Tamarix spp.","IAVC",3,21,"-","-","0.0000578","-0.00000020078","-","-","-"
22,53,"Tamarix spp.","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
22,53,"Tamarix spp.","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
22,53,"Tamarix spp.","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
22,53,"Tamarix spp.","IAVC",5,21,"-","-","0.0000578","-0.00000020078","-","-","-"
22,53,"Tamarix spp.","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
22,54,"Alnus glutinosa","VCC",2,11,"-","-","-","-","0.0002254","2.06989","0.94894"
22,54,"Alnus glutinosa","VSC",2,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
22,54,"Alnus glutinosa","IAVC",2,21,"-","-","0.0001209","-0.00000009941","-","-","-"
22,54,"Alnus glutinosa","VLE",2,12,"-","-","-","-","0.0009308","1.83129","-"
22,54,"Alnus glutinosa","VCC",5,11,"-","-","-","-","0.0002254","2.06989","0.94894"
22,54,"Alnus glutinosa","VSC",5,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
22,54,"Alnus glutinosa","IAVC",5,21,"-","-","0.0001209","-0.00000009941","-","-","-"
22,54,"Alnus glutinosa","VLE",5,12,"-","-","-","-","0.0009308","1.83129","-"
22,55,"Fraxinus angustifolia","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.75920"
22,55,"Fraxinus angustifolia","VSC",2,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
22,55,"Fraxinus angustifolia","IAVC",2,21,"-","-","0.0002127","-0.00000034136","-","-","-"
22,55,"Fraxinus angustifolia","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
22,55,"Fraxinus angustifolia","VCC",3,11,"-","-","-","-","0.0011227","1.84869","0.75920"
22,55,"Fraxinus angustifolia","VSC",3,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
22,55,"Fraxinus angustifolia","IAVC",3,21,"-","-","0.0002127","-0.00000034136","-","-","-"
22,55,"Fraxinus angustifolia","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
22,55,"Fraxinus angustifolia","VCC",4,11,"-","-","-","-","0.0011227","1.84869","0.75920"
22,55,"Fraxinus angustifolia","VSC",4,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
22,55,"Fraxinus angustifolia","IAVC",4,21,"-","-","0.0002127","-0.00000034136","-","-","-"
22,55,"Fraxinus angustifolia","VLE",4,12,"-","-","-","-","0.0000271","2.51797","-"
22,55,"Fraxinus angustifolia","VCC",5,11,"-","-","-","-","0.0011227","1.84869","0.75920"
22,55,"Fraxinus angustifolia","VSC",5,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
22,55,"Fraxinus angustifolia","IAVC",5,21,"-","-","0.0002127","-0.00000034136","-","-","-"
22,55,"Fraxinus angustifolia","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
22,255,"Fraxinus excelsior","VCC",2,11,"-","-","-","-","0.0011227","1.84869","0.75920"
22,255,"Fraxinus excelsior","VSC",2,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
22,255,"Fraxinus excelsior","IAVC",2,21,"-","-","0.0002127","-0.00000034136","-","-","-"
22,255,"Fraxinus excelsior","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
22,255,"Fraxinus excelsior","VCC",3,11,"-","-","-","-","0.0011227","1.84869","0.75920"
22,255,"Fraxinus excelsior","VSC",3,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
22,255,"Fraxinus excelsior","IAVC",3,21,"-","-","0.0002127","-0.00000034136","-","-","-"
22,255,"Fraxinus excelsior","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
22,255,"Fraxinus excelsior","VCC",4,11,"-","-","-","-","0.0011227","1.84869","0.75920"
22,255,"Fraxinus excelsior","VSC",4,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
22,255,"Fraxinus excelsior","IAVC",4,21,"-","-","0.0002127","-0.00000034136","-","-","-"
22,255,"Fraxinus excelsior","VLE",4,12,"-","-","-","-","0.0000271","2.51797","-"
22,255,"Fraxinus excelsior","VCC",5,11,"-","-","-","-","0.0011227","1.84869","0.75920"
22,255,"Fraxinus excelsior","VSC",5,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
22,255,"Fraxinus excelsior","IAVC",5,21,"-","-","0.0002127","-0.00000034136","-","-","-"
22,255,"Fraxinus excelsior","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
22,255,"Fraxinus excelsior","VCC",6,11,"-","-","-","-","0.0011227","1.84869","0.75920"
22,255,"Fraxinus excelsior","VSC",6,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
22,255,"Fraxinus excelsior","IAVC",6,21,"-","-","0.0002127","-0.00000034136","-","-","-"
22,255,"Fraxinus excelsior","VLE",6,12,"-","-","-","-","0.0000271","2.51797","-"
22,56,"Ulmus minor","VCC",2,11,"-","-","-","-","0.0007316","1.86222","0.94326"
22,56,"Ulmus minor","VSC",2,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
22,56,"Ulmus minor","IAVC",2,21,"-","-","0.0001209","-0.00000009941","-","-","-"
22,56,"Ulmus minor","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
22,56,"Ulmus minor","VCC",3,11,"-","-","-","-","0.0007316","1.86222","0.94326"
22,56,"Ulmus minor","VSC",3,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
22,56,"Ulmus minor","IAVC",3,21,"-","-","0.0001209","-0.00000009941","-","-","-"
22,56,"Ulmus minor","VLE",3,12,"-","-","-","-","0.0000127","2.57913","-"
22,56,"Ulmus minor","VCC",5,11,"-","-","-","-","0.0007316","1.86222","0.94326"
22,56,"Ulmus minor","VSC",5,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
22,56,"Ulmus minor","IAVC",5,21,"-","-","0.0001209","-0.00000009941","-","-","-"
22,56,"Ulmus minor","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
22,256,"Ulmus glabra","VCC",2,11,"-","-","-","-","0.0007316","1.86222","0.94326"
22,256,"Ulmus glabra","VSC",2,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
22,256,"Ulmus glabra","IAVC",2,21,"-","-","0.0001209","-0.00000009941","-","-","-"
22,256,"Ulmus glabra","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
22,57,"Salix spp.","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
22,57,"Salix spp.","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
22,57,"Salix spp.","IAVC",2,21,"-","-","0.0001896","-0.00000024824","-","-","-"
22,57,"Salix spp.","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
22,57,"Salix spp.","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
22,57,"Salix spp.","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
22,57,"Salix spp.","IAVC",5,21,"-","-","0.0001896","-0.00000024824","-","-","-"
22,57,"Salix spp.","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
22,257,"Salix alba","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
22,257,"Salix alba","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
22,257,"Salix alba","IAVC",2,21,"-","-","0.0001896","-0.00000024824","-","-","-"
22,257,"Salix alba","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
22,257,"Salix alba","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
22,257,"Salix alba","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
22,257,"Salix alba","IAVC",5,21,"-","-","0.0001896","-0.00000024824","-","-","-"
22,257,"Salix alba","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
22,357,"Salix atrocinerea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
22,357,"Salix atrocinerea","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
22,357,"Salix atrocinerea","IAVC",2,21,"-","-","0.0001896","-0.00000024824","-","-","-"
22,357,"Salix atrocinerea","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
22,357,"Salix atrocinerea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
22,357,"Salix atrocinerea","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
22,357,"Salix atrocinerea","IAVC",5,21,"-","-","0.0001896","-0.00000024824","-","-","-"
22,357,"Salix atrocinerea","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
22,657,"Salix caprea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
22,657,"Salix caprea","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
22,657,"Salix caprea","IAVC",2,21,"-","-","0.0001896","-0.00000024824","-","-","-"
22,657,"Salix caprea","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
22,657,"Salix caprea","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
22,657,"Salix caprea","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
22,657,"Salix caprea","IAVC",4,21,"-","-","0.0001896","-0.00000024824","-","-","-"
22,657,"Salix caprea","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
22,657,"Salix caprea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
22,657,"Salix caprea","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
22,657,"Salix caprea","IAVC",5,21,"-","-","0.0001896","-0.00000024824","-","-","-"
22,657,"Salix caprea","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
22,757,"Salix elaeagnos","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
22,757,"Salix elaeagnos","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
22,757,"Salix elaeagnos","IAVC",5,21,"-","-","0.0001896","-0.00000024824","-","-","-"
22,757,"Salix elaeagnos","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
22,58,"Populus nigra","VCC",2,11,"-","-","-","-","0.0008339","1.66683","1.25789"
22,58,"Populus nigra","VSC",2,7,"-9.63000","0.8823725","-0.0000322","-","-","-","-"
22,58,"Populus nigra","IAVC",2,21,"-","-","0.0003727","-0.00000035428","-","-","-"
22,58,"Populus nigra","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
22,58,"Populus nigra","VCC",3,11,"-","-","-","-","0.0008339","1.66683","1.25789"
22,58,"Populus nigra","VSC",3,7,"-9.63000","0.8823725","-0.0000322","-","-","-","-"
22,58,"Populus nigra","IAVC",3,21,"-","-","0.0003727","-0.00000035428","-","-","-"
22,58,"Populus nigra","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
22,58,"Populus nigra","VCC",5,11,"-","-","-","-","0.0008339","1.66683","1.25789"
22,58,"Populus nigra","VSC",5,7,"-9.63000","0.8823725","-0.0000322","-","-","-","-"
22,58,"Populus nigra","IAVC",5,21,"-","-","0.0003727","-0.00000035428","-","-","-"
22,58,"Populus nigra","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
22,258,"Populus x canadensis","VCC",1,11,"-","-","-","-","0.0008339","1.66683","1.25789"
22,258,"Populus x canadensis","VSC",1,7,"-9.63000","0.8823725","-0.0000322","-","-","-","-"
22,258,"Populus x canadensis","IAVC",1,21,"-","-","0.0003727","-0.00000035428","-","-","-"
22,258,"Populus x canadensis","VLE",1,12,"-","-","-","-","0.0001247","2.16723","-"
22,258,"Populus x canadensis","VCC",2,11,"-","-","-","-","0.0008339","1.66683","1.25789"
22,258,"Populus x canadensis","VSC",2,7,"-9.63000","0.8823725","-0.0000322","-","-","-","-"
22,258,"Populus x canadensis","IAVC",2,21,"-","-","0.0003727","-0.00000035428","-","-","-"
22,258,"Populus x canadensis","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
22,258,"Populus x canadensis","VCC",3,11,"-","-","-","-","0.0008339","1.66683","1.25789"
22,258,"Populus x canadensis","VSC",3,7,"-9.63000","0.8823725","-0.0000322","-","-","-","-"
22,258,"Populus x canadensis","IAVC",3,21,"-","-","0.0003727","-0.00000035428","-","-","-"
22,258,"Populus x canadensis","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
22,258,"Populus x canadensis","VCC",5,11,"-","-","-","-","0.0008339","1.66683","1.25789"
22,258,"Populus x canadensis","VSC",5,7,"-9.63000","0.8823725","-0.0000322","-","-","-","-"
22,258,"Populus x canadensis","IAVC",5,21,"-","-","0.0003727","-0.00000035428","-","-","-"
22,258,"Populus x canadensis","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
22,65,"Ilex aquifolium","VCC",2,1,"21.56000","0.0000965","-","-","-","-","-"
22,65,"Ilex aquifolium","VSC",2,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
22,65,"Ilex aquifolium","IAVC",2,21,"-","-","0.0000578","-0.00000020078","-","-","-"
22,65,"Ilex aquifolium","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
22,65,"Ilex aquifolium","VCC",3,1,"21.56000","0.0000965","-","-","-","-","-"
22,65,"Ilex aquifolium","VSC",3,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
22,65,"Ilex aquifolium","IAVC",3,21,"-","-","0.0000578","-0.00000020078","-","-","-"
22,65,"Ilex aquifolium","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
22,65,"Ilex aquifolium","VCC",5,1,"21.56000","0.0000965","-","-","-","-","-"
22,65,"Ilex aquifolium","VSC",5,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
22,65,"Ilex aquifolium","IAVC",5,21,"-","-","0.0000578","-0.00000020078","-","-","-"
22,65,"Ilex aquifolium","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
22,66,"Olea europaea","VCC",4,11,"-","-","-","-","0.0013079","1.89867","0.41737"
22,66,"Olea europaea","VSC",4,7,"-3.00000","0.8497195","0.0001140","-","-","-","-"
22,66,"Olea europaea","IAVC",4,21,"-","-","0.0000578","-0.00000020078","-","-","-"
22,66,"Olea europaea","VLE",4,12,"-","-","-","-","0.0090069","1.42613","-"
22,66,"Olea europaea","VCC",5,11,"-","-","-","-","0.0013079","1.89867","0.41737"
22,66,"Olea europaea","VSC",5,7,"-3.00000","0.8497195","0.0001140","-","-","-","-"
22,66,"Olea europaea","IAVC",5,21,"-","-","0.0000578","-0.00000020078","-","-","-"
22,66,"Olea europaea","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
22,68,"Arbutus unedo","VCC",3,1,"21.56000","0.0000965","-","-","-","-","-"
22,68,"Arbutus unedo","VSC",3,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
22,68,"Arbutus unedo","IAVC",3,17,"0.36277","-0.0054928","0.0000270","-","-","-","-"
22,68,"Arbutus unedo","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
22,68,"Arbutus unedo","VCC",5,1,"21.56000","0.0000965","-","-","-","-","-"
22,68,"Arbutus unedo","VSC",5,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
22,68,"Arbutus unedo","IAVC",5,17,"0.36277","-0.0054928","0.0000270","-","-","-","-"
22,68,"Arbutus unedo","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
22,71,"Fagus sylvatica","VCC",1,11,"-","-","-","-","0.0006776","1.86990","0.96112"
22,71,"Fagus sylvatica","VSC",1,7,"-1.47000","0.9270932","0.0000040","-","-","-","-"
22,71,"Fagus sylvatica","IAVC",1,19,"0.09757","0.0083532","0.0000789","-0.00000006327","-","-","-"
22,71,"Fagus sylvatica","VLE",1,12,"-","-","-","-","0.0000466","2.38142","-"
22,71,"Fagus sylvatica","VCC",2,11,"-","-","-","-","0.0006776","1.86990","0.96112"
22,71,"Fagus sylvatica","VSC",2,7,"-1.47000","0.9270932","0.0000040","-","-","-","-"
22,71,"Fagus sylvatica","IAVC",2,19,"0.09757","0.0083532","0.0000789","-0.00000006327","-","-","-"
22,71,"Fagus sylvatica","VLE",2,12,"-","-","-","-","0.0000466","2.38142","-"
22,71,"Fagus sylvatica","VCC",3,11,"-","-","-","-","0.0006776","1.86990","0.96112"
22,71,"Fagus sylvatica","VSC",3,7,"-1.47000","0.9270932","0.0000040","-","-","-","-"
22,71,"Fagus sylvatica","IAVC",3,19,"0.09757","0.0083532","0.0000789","-0.00000006327","-","-","-"
22,71,"Fagus sylvatica","VLE",3,12,"-","-","-","-","0.0000466","2.38142","-"
22,71,"Fagus sylvatica","VCC",4,11,"-","-","-","-","0.0016991","1.80033","0.58809"
22,71,"Fagus sylvatica","VSC",4,7,"-4.87000","0.9445673","-0.0000067","-","-","-","-"
22,71,"Fagus sylvatica","IAVC",4,19,"0.09757","0.0083532","0.0000789","-0.00000006327","-","-","-"
22,71,"Fagus sylvatica","VLE",4,12,"-","-","-","-","0.0000466","2.38142","-"
22,71,"Fagus sylvatica","VCC",5,11,"-","-","-","-","0.0016991","1.80033","0.58809"
22,71,"Fagus sylvatica","VSC",5,7,"-4.87000","0.9445673","-0.0000067","-","-","-","-"
22,71,"Fagus sylvatica","IAVC",5,19,"0.09757","0.0083532","0.0000789","-0.00000006327","-","-","-"
22,71,"Fagus sylvatica","VLE",5,12,"-","-","-","-","0.0000466","2.38142","-"
22,73,"Betula spp.","VCC",2,11,"-","-","-","-","0.0029655","1.68762","0.74379"
22,73,"Betula spp.","VSC",2,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,73,"Betula spp.","IAVC",2,17,"-0.70478","0.0281484","-0.0000083","-","-","-","-"
22,73,"Betula spp.","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
22,273,"Betula alba","VCC",2,11,"-","-","-","-","0.0029655","1.68762","0.74379"
22,273,"Betula alba","VSC",2,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,273,"Betula alba","IAVC",2,17,"-0.70478","0.0281484","-0.0000083","-","-","-","-"
22,273,"Betula alba","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
22,273,"Betula alba","VCC",3,11,"-","-","-","-","0.0029655","1.68762","0.74379"
22,273,"Betula alba","VSC",3,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,273,"Betula alba","IAVC",3,17,"-0.70478","0.0281484","-0.0000083","-","-","-","-"
22,273,"Betula alba","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
22,273,"Betula alba","VCC",5,11,"-","-","-","-","0.0029655","1.68762","0.74379"
22,273,"Betula alba","VSC",5,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,273,"Betula alba","IAVC",5,17,"-0.70478","0.0281484","-0.0000083","-","-","-","-"
22,273,"Betula alba","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
22,373,"Betula pendula","VCC",2,11,"-","-","-","-","0.0029655","1.68762","0.74379"
22,373,"Betula pendula","VSC",2,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,373,"Betula pendula","IAVC",2,17,"-0.70478","0.0281484","-0.0000083","-","-","-","-"
22,373,"Betula pendula","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
22,373,"Betula pendula","VCC",3,11,"-","-","-","-","0.0029655","1.68762","0.74379"
22,373,"Betula pendula","VSC",3,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,373,"Betula pendula","IAVC",3,17,"-0.70478","0.0281484","-0.0000083","-","-","-","-"
22,373,"Betula pendula","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
22,373,"Betula pendula","VCC",5,11,"-","-","-","-","0.0029655","1.68762","0.74379"
22,373,"Betula pendula","VSC",5,7,"-4.94000","0.8041414","0.0000186","-","-","-","-"
22,373,"Betula pendula","IAVC",5,17,"-0.70478","0.0281484","-0.0000083","-","-","-","-"
22,373,"Betula pendula","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
22,74,"Corylus avellana","VCC",2,1,"21.56000","0.0000965","-","-","-","-","-"
22,74,"Corylus avellana","VSC",2,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
22,74,"Corylus avellana","IAVC",2,21,"-","-","0.0000578","-0.00000020078","-","-","-"
22,74,"Corylus avellana","VLE",2,12,"-","-","-","-","0.0090069","1.42613","-"
22,74,"Corylus avellana","VCC",3,1,"21.56000","0.0000965","-","-","-","-","-"
22,74,"Corylus avellana","VSC",3,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
22,74,"Corylus avellana","IAVC",3,21,"-","-","0.0000578","-0.00000020078","-","-","-"
22,74,"Corylus avellana","VLE",3,12,"-","-","-","-","0.0090069","1.42613","-"
22,74,"Corylus avellana","VCC",5,1,"21.56000","0.0000965","-","-","-","-","-"
22,74,"Corylus avellana","VSC",5,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
22,74,"Corylus avellana","IAVC",5,21,"-","-","0.0000578","-0.00000020078","-","-","-"
22,74,"Corylus avellana","VLE",5,12,"-","-","-","-","0.0090069","1.42613","-"
22,75,"Juglans regia","VCC",2,11,"-","-","-","-","0.0052529","1.41567","1.11603"
22,75,"Juglans regia","VSC",2,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
22,75,"Juglans regia","IAVC",2,21,"-","-","0.0001209","-0.00000009941","-","-","-"
22,75,"Juglans regia","VLE",2,12,"-","-","-","-","0.0000001","3.52547","-"
22,75,"Juglans regia","VCC",4,11,"-","-","-","-","0.0052529","1.41567","1.11603"
22,75,"Juglans regia","VSC",4,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
22,75,"Juglans regia","IAVC",4,21,"-","-","0.0001209","-0.00000009941","-","-","-"
22,75,"Juglans regia","VLE",4,12,"-","-","-","-","0.0000001","3.52547","-"
22,75,"Juglans regia","VCC",5,11,"-","-","-","-","0.0052529","1.41567","1.11603"
22,75,"Juglans regia","VSC",5,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
22,75,"Juglans regia","IAVC",5,21,"-","-","0.0001209","-0.00000009941","-","-","-"
22,75,"Juglans regia","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
22,76,"Acer campestre","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
22,76,"Acer campestre","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
22,76,"Acer campestre","IAVC",2,20,"-1.84218","0.0278271","-","-0.00000002792","-","-","-"
22,76,"Acer campestre","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
22,76,"Acer campestre","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
22,76,"Acer campestre","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
22,76,"Acer campestre","IAVC",3,20,"-1.84218","0.0278271","-","-0.00000002792","-","-","-"
22,76,"Acer campestre","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
22,76,"Acer campestre","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
22,76,"Acer campestre","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
22,76,"Acer campestre","IAVC",5,20,"-1.84218","0.0278271","-","-0.00000002792","-","-","-"
22,76,"Acer campestre","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
22,276,"Acer monspessulanum","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
22,276,"Acer monspessulanum","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
22,276,"Acer monspessulanum","IAVC",2,20,"-1.84218","0.0278271","-","-0.00000002792","-","-","-"
22,276,"Acer monspessulanum","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
22,276,"Acer monspessulanum","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
22,276,"Acer monspessulanum","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
22,276,"Acer monspessulanum","IAVC",3,20,"-1.84218","0.0278271","-","-0.00000002792","-","-","-"
22,276,"Acer monspessulanum","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
22,276,"Acer monspessulanum","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
22,276,"Acer monspessulanum","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
22,276,"Acer monspessulanum","IAVC",5,20,"-1.84218","0.0278271","-","-0.00000002792","-","-","-"
22,276,"Acer monspessulanum","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
22,476,"Acer opalus","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
22,476,"Acer opalus","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
22,476,"Acer opalus","IAVC",2,20,"-1.84218","0.0278271","-","-0.00000002792","-","-","-"
22,476,"Acer opalus","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
22,476,"Acer opalus","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
22,476,"Acer opalus","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
22,476,"Acer opalus","IAVC",3,20,"-1.84218","0.0278271","-","-0.00000002792","-","-","-"
22,476,"Acer opalus","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
22,476,"Acer opalus","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
22,476,"Acer opalus","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
22,476,"Acer opalus","IAVC",5,20,"-1.84218","0.0278271","-","-0.00000002792","-","-","-"
22,476,"Acer opalus","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
22,576,"Acer pseudoplatanus","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
22,576,"Acer pseudoplatanus","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
22,576,"Acer pseudoplatanus","IAVC",2,20,"-1.84218","0.0278271","-","-0.00000002792","-","-","-"
22,576,"Acer pseudoplatanus","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
22,576,"Acer pseudoplatanus","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
22,576,"Acer pseudoplatanus","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
22,576,"Acer pseudoplatanus","IAVC",3,20,"-1.84218","0.0278271","-","-0.00000002792","-","-","-"
22,576,"Acer pseudoplatanus","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
22,576,"Acer pseudoplatanus","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
22,576,"Acer pseudoplatanus","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
22,576,"Acer pseudoplatanus","IAVC",5,20,"-1.84218","0.0278271","-","-0.00000002792","-","-","-"
22,576,"Acer pseudoplatanus","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
22,676,"Acer platanoides","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
22,676,"Acer platanoides","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
22,676,"Acer platanoides","IAVC",2,20,"-1.84218","0.0278271","-","-0.00000002792","-","-","-"
22,676,"Acer platanoides","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
22,77,"Tilia spp.","VCC",2,1,"15.59000","0.0002578","-","-","-","-","-"
22,77,"Tilia spp.","VSC",2,7,"-4.07000","0.9274491","0.0000026","-","-","-","-"
22,77,"Tilia spp.","IAVC",2,14,"-","-","-","-","0.0017580","1.40058","-"
22,77,"Tilia spp.","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
