"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
33,255,"Fraxinus excelsior","VSC",5,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,255,"Fraxinus excelsior","IAVC",5,20,"-5.60202","0.0816083","-","-0.0000000278","-","-","-"
33,255,"Fraxinus excelsior","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
33,255,"Fraxinus excelsior","VCC",6,1,"37.56","0.0002307","-","-","-","-","-"
33,255,"Fraxinus excelsior","VSC",6,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,255,"Fraxinus excelsior","IAVC",6,20,"-5.60202","0.0816083","-","-0.0000000278","-","-","-"
33,255,"Fraxinus excelsior","VLE",6,12,"-","-","-","-","0.0000271","2.51797","-"
33,256,"Ulmus glabra","VCC",2,1,"24.82","0.0002633","-","-","-","-","-"
33,256,"Ulmus glabra","VSC",2,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,256,"Ulmus glabra","IAVC",2,21,"-","-","0.0001481","-0.00000009178","-","-","-"
33,256,"Ulmus glabra","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
33,256,"Ulmus glabra","VCC",3,1,"24.82","0.0002633","-","-","-","-","-"
33,256,"Ulmus glabra","VSC",3,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,256,"Ulmus glabra","IAVC",3,21,"-","-","0.0001481","-0.00000009178","-","-","-"
33,256,"Ulmus glabra","VLE",3,12,"-","-","-","-","0.0000127","2.57913","-"
33,256,"Ulmus glabra","VCC",5,1,"24.82","0.0002633","-","-","-","-","-"
33,256,"Ulmus glabra","VSC",5,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,256,"Ulmus glabra","IAVC",5,21,"-","-","0.0001481","-0.00000009178","-","-","-"
33,256,"Ulmus glabra","VLE",5,12,"-","-","-","-","0.0000127","2.57913","-"
33,273,"Betula alba","VCC",2,1,"23.46","0.0002281","-","-","-","-","-"
33,273,"Betula alba","VSC",2,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,273,"Betula alba","IAVC",2,21,"-","-","0.0001887","-0.00000020513","-","-","-"
33,273,"Betula alba","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
33,273,"Betula alba","VCC",3,1,"23.46","0.0002281","-","-","-","-","-"
33,273,"Betula alba","VSC",3,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,273,"Betula alba","IAVC",3,21,"-","-","0.0001887","-0.00000020513","-","-","-"
33,273,"Betula alba","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
33,273,"Betula alba","VCC",5,1,"23.46","0.0002281","-","-","-","-","-"
33,273,"Betula alba","VSC",5,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,273,"Betula alba","IAVC",5,21,"-","-","0.0001887","-0.00000020513","-","-","-"
33,273,"Betula alba","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
33,357,"Salix atrocinerea","VCC",2,1,"109.53","0.0001481","-","-","-","-","-"
33,357,"Salix atrocinerea","VSC",2,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
33,357,"Salix atrocinerea","IAVC",2,21,"-","-","0.0001711","-0.00000019134","-","-","-"
33,357,"Salix atrocinerea","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
33,357,"Salix atrocinerea","VCC",3,1,"109.53","0.0001481","-","-","-","-","-"
33,357,"Salix atrocinerea","VSC",3,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
33,357,"Salix atrocinerea","IAVC",3,21,"-","-","0.0001711","-0.00000019134","-","-","-"
33,357,"Salix atrocinerea","VLE",3,12,"-","-","-","-","0.0016601","1.7736","-"
33,357,"Salix atrocinerea","VCC",4,1,"109.53","0.0001481","-","-","-","-","-"
33,357,"Salix atrocinerea","VSC",4,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
33,357,"Salix atrocinerea","IAVC",4,21,"-","-","0.0001711","-0.00000019134","-","-","-"
33,357,"Salix atrocinerea","VLE",4,12,"-","-","-","-","0.0016601","1.7736","-"
33,357,"Salix atrocinerea","VCC",5,1,"109.53","0.0001481","-","-","-","-","-"
33,357,"Salix atrocinerea","VSC",5,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
33,357,"Salix atrocinerea","IAVC",5,21,"-","-","0.0001711","-0.00000019134","-","-","-"
33,357,"Salix atrocinerea","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
33,377,"Tilia platyphyllos","VCC",2,1,"23.46","0.0002281","-","-","-","-","-"
33,377,"Tilia platyphyllos","VSC",2,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,377,"Tilia platyphyllos","IAVC",2,21,"-","-","0.0002206","-0.00000018186","-","-","-"
33,377,"Tilia platyphyllos","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
33,377,"Tilia platyphyllos","VCC",3,1,"23.46","0.0002281","-","-","-","-","-"
33,377,"Tilia platyphyllos","VSC",3,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,377,"Tilia platyphyllos","IAVC",3,21,"-","-","0.0002206","-0.00000018186","-","-","-"
33,377,"Tilia platyphyllos","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
33,377,"Tilia platyphyllos","VCC",5,1,"23.46","0.0002281","-","-","-","-","-"
33,377,"Tilia platyphyllos","VSC",5,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,377,"Tilia platyphyllos","IAVC",5,21,"-","-","0.0002206","-0.00000018186","-","-","-"
33,377,"Tilia platyphyllos","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
33,378,"Sorbus aucuparia","VCC",2,1,"23.46","0.0002281","-","-","-","-","-"
33,378,"Sorbus aucuparia","VSC",2,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,378,"Sorbus aucuparia","IAVC",2,21,"-","-","0.0001508","-0.00000029367","-","-","-"
33,378,"Sorbus aucuparia","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
33,378,"Sorbus aucuparia","VCC",3,1,"23.46","0.0002281","-","-","-","-","-"
33,378,"Sorbus aucuparia","VSC",3,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,378,"Sorbus aucuparia","IAVC",3,21,"-","-","0.0001508","-0.00000029367","-","-","-"
33,378,"Sorbus aucuparia","VLE",3,12,"-","-","-","-","0.0016601","1.7736","-"
33,378,"Sorbus aucuparia","VCC",5,1,"23.46","0.0002281","-","-","-","-","-"
33,378,"Sorbus aucuparia","VSC",5,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,378,"Sorbus aucuparia","IAVC",5,21,"-","-","0.0001508","-0.00000029367","-","-","-"
33,378,"Sorbus aucuparia","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
33,395,"Prunus avium","VCC",2,1,"62.78","0.0001897","-","-","-","-","-"
33,395,"Prunus avium","VSC",2,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,395,"Prunus avium","IAVC",2,21,"-","-","0.0002323","-0.000000363","-","-","-"
33,395,"Prunus avium","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
33,395,"Prunus avium","VCC",3,1,"62.78","0.0001897","-","-","-","-","-"
33,395,"Prunus avium","VSC",3,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,395,"Prunus avium","IAVC",3,21,"-","-","0.0002323","-0.000000363","-","-","-"
33,395,"Prunus avium","VLE",3,12,"-","-","-","-","0.0016601","1.7736","-"
33,395,"Prunus avium","VCC",5,1,"62.78","0.0001897","-","-","-","-","-"
33,395,"Prunus avium","VSC",5,7,"-14.85","0.8582139","0.0000039","-","-","-","-"
33,395,"Prunus avium","IAVC",5,21,"-","-","0.0002323","-0.000000363","-","-","-"
33,395,"Prunus avium","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
33,576,"Acer pseudoplatanus","VCC",2,1,"23.46","0.0002281","-","-","-","-","-"
33,576,"Acer pseudoplatanus","VSC",2,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,576,"Acer pseudoplatanus","IAVC",2,21,"-","-","0.0003819","-0.00000047359","-","-","-"
33,576,"Acer pseudoplatanus","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
33,576,"Acer pseudoplatanus","VCC",3,1,"23.46","0.0002281","-","-","-","-","-"
33,576,"Acer pseudoplatanus","VSC",3,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,576,"Acer pseudoplatanus","IAVC",3,21,"-","-","0.0003819","-0.00000047359","-","-","-"
33,576,"Acer pseudoplatanus","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
33,576,"Acer pseudoplatanus","VCC",5,1,"23.46","0.0002281","-","-","-","-","-"
33,576,"Acer pseudoplatanus","VSC",5,7,"-2.29","0.9171828","0.0000045","-","-","-","-"
33,576,"Acer pseudoplatanus","IAVC",5,21,"-","-","0.0003819","-0.00000047359","-","-","-"
33,576,"Acer pseudoplatanus","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
33,657,"Salix caprea","VCC",2,1,"109.53","0.0001481","-","-","-","-","-"
33,657,"Salix caprea","VSC",2,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
33,657,"Salix caprea","IAVC",2,21,"-","-","0.0001636","-0.00000021613","-","-","-"
33,657,"Salix caprea","VLE",2,12,"-","-","-","-","0.0016601","1.7736","-"
33,657,"Salix caprea","VCC",3,1,"109.53","0.0001481","-","-","-","-","-"
33,657,"Salix caprea","VSC",3,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
33,657,"Salix caprea","IAVC",3,21,"-","-","0.0001636","-0.00000021613","-","-","-"
33,657,"Salix caprea","VLE",3,12,"-","-","-","-","0.0016601","1.7736","-"
33,657,"Salix caprea","VCC",4,1,"109.53","0.0001481","-","-","-","-","-"
33,657,"Salix caprea","VSC",4,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
33,657,"Salix caprea","IAVC",4,21,"-","-","0.0001636","-0.00000021613","-","-","-"
33,657,"Salix caprea","VLE",4,12,"-","-","-","-","0.0016601","1.7736","-"
33,657,"Salix caprea","VCC",5,1,"109.53","0.0001481","-","-","-","-","-"
33,657,"Salix caprea","VSC",5,7,"-13.02","0.8673411","0.0000062","-","-","-","-"
33,657,"Salix caprea","IAVC",5,21,"-","-","0.0001636","-0.00000021613","-","-","-"
33,657,"Salix caprea","VLE",5,12,"-","-","-","-","0.0016601","1.7736","-"
