"Provincia","Codigo_especie","Especie","Parametro","F.c.","Modelo","a","b","c","d","p","q","r"
24,255,"Fraxinus excelsior","VSC",2,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
24,255,"Fraxinus excelsior","IAVC",2,21,"-","-","0.0003063","-0.00000031304","-","-","-"
24,255,"Fraxinus excelsior","VLE",2,12,"-","-","-","-","0.0000271","2.51797","-"
24,255,"Fraxinus excelsior","VCC",3,11,"-","-","-","-","0.0011227","1.84869","0.75920"
24,255,"Fraxinus excelsior","VSC",3,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
24,255,"Fraxinus excelsior","IAVC",3,21,"-","-","0.0003063","-0.00000031304","-","-","-"
24,255,"Fraxinus excelsior","VLE",3,12,"-","-","-","-","0.0000271","2.51797","-"
24,255,"Fraxinus excelsior","VCC",5,11,"-","-","-","-","0.0011227","1.84869","0.75920"
24,255,"Fraxinus excelsior","VSC",5,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
24,255,"Fraxinus excelsior","IAVC",5,21,"-","-","0.0003063","-0.00000031304","-","-","-"
24,255,"Fraxinus excelsior","VLE",5,12,"-","-","-","-","0.0000271","2.51797","-"
24,255,"Fraxinus excelsior","VCC",6,11,"-","-","-","-","0.0011227","1.84869","0.75920"
24,255,"Fraxinus excelsior","VSC",6,7,"-6.18000","0.8544607","-0.0000058","-","-","-","-"
24,255,"Fraxinus excelsior","IAVC",6,21,"-","-","0.0003063","-0.00000031304","-","-","-"
24,255,"Fraxinus excelsior","VLE",6,12,"-","-","-","-","0.0000271","2.51797","-"
24,56,"Ulmus minor","VCC",2,11,"-","-","-","-","0.0007316","1.86222","0.94326"
24,56,"Ulmus minor","VSC",2,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
24,56,"Ulmus minor","IAVC",2,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,56,"Ulmus minor","VLE",2,12,"-","-","-","-","0.0000127","2.57913","-"
24,56,"Ulmus minor","VCC",3,11,"-","-","-","-","0.0007316","1.86222","0.94326"
24,56,"Ulmus minor","VSC",3,7,"-7.80000","0.8086976","0.0000017","-","-","-","-"
24,56,"Ulmus minor","IAVC",3,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,56,"Ulmus minor","VLE",3,12,"-","-","-","-","0.0000127","2.57913","-"
24,57,"Salix spp.","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,57,"Salix spp.","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,57,"Salix spp.","IAVC",2,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,57,"Salix spp.","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
24,57,"Salix spp.","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,57,"Salix spp.","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,57,"Salix spp.","IAVC",3,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,57,"Salix spp.","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
24,57,"Salix spp.","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,57,"Salix spp.","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,57,"Salix spp.","IAVC",5,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,57,"Salix spp.","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
24,257,"Salix alba","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,257,"Salix alba","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,257,"Salix alba","IAVC",2,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,257,"Salix alba","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
24,257,"Salix alba","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,257,"Salix alba","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,257,"Salix alba","IAVC",3,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,257,"Salix alba","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
24,257,"Salix alba","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,257,"Salix alba","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,257,"Salix alba","IAVC",4,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,257,"Salix alba","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
24,257,"Salix alba","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,257,"Salix alba","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,257,"Salix alba","IAVC",5,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,257,"Salix alba","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
24,357,"Salix atrocinerea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,357,"Salix atrocinerea","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,357,"Salix atrocinerea","IAVC",2,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,357,"Salix atrocinerea","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
24,357,"Salix atrocinerea","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,357,"Salix atrocinerea","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,357,"Salix atrocinerea","IAVC",3,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,357,"Salix atrocinerea","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
24,357,"Salix atrocinerea","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,357,"Salix atrocinerea","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,357,"Salix atrocinerea","IAVC",4,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,357,"Salix atrocinerea","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
24,357,"Salix atrocinerea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,357,"Salix atrocinerea","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,357,"Salix atrocinerea","IAVC",5,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,357,"Salix atrocinerea","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
24,657,"Salix caprea","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,657,"Salix caprea","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,657,"Salix caprea","IAVC",2,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,657,"Salix caprea","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
24,657,"Salix caprea","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,657,"Salix caprea","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,657,"Salix caprea","IAVC",3,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,657,"Salix caprea","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
24,657,"Salix caprea","VCC",4,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,657,"Salix caprea","VSC",4,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,657,"Salix caprea","IAVC",4,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,657,"Salix caprea","VLE",4,12,"-","-","-","-","0.0016601","1.77360","-"
24,657,"Salix caprea","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,657,"Salix caprea","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,657,"Salix caprea","IAVC",5,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,657,"Salix caprea","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
24,857,"Salix fragilis","VCC",2,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,857,"Salix fragilis","VSC",2,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,857,"Salix fragilis","IAVC",2,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,857,"Salix fragilis","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
24,857,"Salix fragilis","VCC",5,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,857,"Salix fragilis","VSC",5,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,857,"Salix fragilis","IAVC",5,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,857,"Salix fragilis","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
24,957,"Salix purpurea","VCC",3,11,"-","-","-","-","0.0004732","1.98799","0.75629"
24,957,"Salix purpurea","VSC",3,7,"-4.94000","0.8041761","0.0000186","-","-","-","-"
24,957,"Salix purpurea","IAVC",3,21,"-","-","0.0002853","-0.00000027163","-","-","-"
24,957,"Salix purpurea","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
24,58,"Populus nigra","VCC",2,11,"-","-","-","-","0.0002683","2.03146","0.96371"
24,58,"Populus nigra","VSC",2,7,"-2.41000","0.7893203","0.0000427","-","-","-","-"
24,58,"Populus nigra","IAVC",2,19,"-29.35509","0.5555941","-0.0012376","0.00000115191","-","-","-"
24,58,"Populus nigra","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
24,58,"Populus nigra","VCC",3,11,"-","-","-","-","0.0002683","2.03146","0.96371"
24,58,"Populus nigra","VSC",3,7,"-2.41000","0.7893203","0.0000427","-","-","-","-"
24,58,"Populus nigra","IAVC",3,19,"-29.35509","0.5555941","-0.0012376","0.00000115191","-","-","-"
24,58,"Populus nigra","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
24,58,"Populus nigra","VCC",5,11,"-","-","-","-","0.0002683","2.03146","0.96371"
24,58,"Populus nigra","VSC",5,7,"-2.41000","0.7893203","0.0000427","-","-","-","-"
24,58,"Populus nigra","IAVC",5,19,"-29.35509","0.5555941","-0.0012376","0.00000115191","-","-","-"
24,58,"Populus nigra","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
24,258,"Populus x canadensis","VCC",1,11,"-","-","-","-","0.0002683","2.03146","0.96371"
24,258,"Populus x canadensis","VSC",1,7,"-2.41000","0.7893203","0.0000427","-","-","-","-"
24,258,"Populus x canadensis","IAVC",1,21,"-","-","0.0005259","0.00000004263","-","-","-"
24,258,"Populus x canadensis","VLE",1,12,"-","-","-","-","0.0001247","2.16723","-"
24,258,"Populus x canadensis","VCC",2,11,"-","-","-","-","0.0002683","2.03146","0.96371"
24,258,"Populus x canadensis","VSC",2,7,"-2.41000","0.7893203","0.0000427","-","-","-","-"
24,258,"Populus x canadensis","IAVC",2,21,"-","-","0.0005259","0.00000004263","-","-","-"
24,258,"Populus x canadensis","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
24,258,"Populus x canadensis","VCC",3,11,"-","-","-","-","0.0002683","2.03146","0.96371"
24,258,"Populus x canadensis","VSC",3,7,"-2.41000","0.7893203","0.0000427","-","-","-","-"
24,258,"Populus x canadensis","IAVC",3,21,"-","-","0.0005259","0.00000004263","-","-","-"
24,258,"Populus x canadensis","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
24,258,"Populus x canadensis","VCC",5,11,"-","-","-","-","0.0002683","2.03146","0.96371"
24,258,"Populus x canadensis","VSC",5,7,"-2.41000","0.7893203","0.0000427","-","-","-","-"
24,258,"Populus x canadensis","IAVC",5,21,"-","-","0.0005259","0.00000004263","-","-","-"
24,258,"Populus x canadensis","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
24,61,"Eucalyptus globulus","VCC",2,11,"-","-","-","-","0.0003373","1.97374","0.99585"
24,61,"Eucalyptus globulus","VSC",2,7,"-4.16000","0.8204266","0.0000088","-","-","-","-"
24,61,"Eucalyptus globulus","IAVC",2,21,"-","-","0.0005259","0.00000004263","-","-","-"
24,61,"Eucalyptus globulus","VLE",2,12,"-","-","-","-","0.0017465","1.73173","-"
24,61,"Eucalyptus globulus","VCC",3,11,"-","-","-","-","0.0001037","2.53198","0.19138"
24,61,"Eucalyptus globulus","VSC",3,7,"-0.68000","0.8778505","-0.0029658","-","-","-","-"
24,61,"Eucalyptus globulus","IAVC",3,21,"-","-","0.0005259","0.00000004263","-","-","-"
24,61,"Eucalyptus globulus","VLE",3,12,"-","-","-","-","0.0017465","1.73173","-"
24,65,"Ilex aquifolium","VCC",2,11,"-","-","-","-","0.0008668","1.80781","1.00658"
24,65,"Ilex aquifolium","VSC",2,7,"-4.04000","0.9169635","0.0000031","-","-","-","-"
24,65,"Ilex aquifolium","IAVC",2,16,"0.35969","0.0000274","-","-","-","-","-"
24,65,"Ilex aquifolium","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
24,65,"Ilex aquifolium","VCC",3,11,"-","-","-","-","0.0005395","2.16937","0.21927"
24,65,"Ilex aquifolium","VSC",3,7,"-0.86000","0.9067564","-0.0000724","-","-","-","-"
24,65,"Ilex aquifolium","IAVC",3,16,"0.35969","0.0000274","-","-","-","-","-"
24,65,"Ilex aquifolium","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
24,65,"Ilex aquifolium","VCC",5,11,"-","-","-","-","0.0006992","1.93911","0.68760"
24,65,"Ilex aquifolium","VSC",5,7,"-3.37000","0.9223876","0.0000021","-","-","-","-"
24,65,"Ilex aquifolium","IAVC",5,16,"0.35969","0.0000274","-","-","-","-","-"
24,65,"Ilex aquifolium","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
24,68,"Arbutus unedo","VCC",3,1,"21.56000","0.0000965","-","-","-","-","-"
24,68,"Arbutus unedo","VSC",3,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
24,68,"Arbutus unedo","IAVC",3,20,"-1.49370","0.0213599","-","-0.00000022718","-","-","-"
24,68,"Arbutus unedo","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
24,68,"Arbutus unedo","VCC",5,1,"21.56000","0.0000965","-","-","-","-","-"
24,68,"Arbutus unedo","VSC",5,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
24,68,"Arbutus unedo","IAVC",5,20,"-1.49370","0.0213599","-","-0.00000022718","-","-","-"
24,68,"Arbutus unedo","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
24,71,"Fagus sylvatica","VCC",1,11,"-","-","-","-","0.0007353","1.83383","1.01302"
24,71,"Fagus sylvatica","VSC",1,7,"-2.36000","0.9096805","0.0000038","-","-","-","-"
24,71,"Fagus sylvatica","IAVC",1,19,"1.25618","-0.0034990","0.0000497","-0.00000003046","-","-","-"
24,71,"Fagus sylvatica","VLE",1,12,"-","-","-","-","0.0000466","2.38142","-"
24,71,"Fagus sylvatica","VCC",2,11,"-","-","-","-","0.0007353","1.83383","1.01302"
24,71,"Fagus sylvatica","VSC",2,7,"-2.36000","0.9096805","0.0000038","-","-","-","-"
24,71,"Fagus sylvatica","IAVC",2,19,"1.25618","-0.0034990","0.0000497","-0.00000003046","-","-","-"
24,71,"Fagus sylvatica","VLE",2,12,"-","-","-","-","0.0000466","2.38142","-"
24,71,"Fagus sylvatica","VCC",3,11,"-","-","-","-","0.0007353","1.83383","1.01302"
24,71,"Fagus sylvatica","VSC",3,7,"-2.36000","0.9096805","0.0000038","-","-","-","-"
24,71,"Fagus sylvatica","IAVC",3,19,"1.25618","-0.0034990","0.0000497","-0.00000003046","-","-","-"
24,71,"Fagus sylvatica","VLE",3,12,"-","-","-","-","0.0000466","2.38142","-"
24,71,"Fagus sylvatica","VCC",4,11,"-","-","-","-","0.0028370","1.70293","0.51923"
24,71,"Fagus sylvatica","VSC",4,7,"-2.47000","0.9103316","-0.0000129","-","-","-","-"
24,71,"Fagus sylvatica","IAVC",4,19,"1.25618","-0.0034990","0.0000497","-0.00000003046","-","-","-"
24,71,"Fagus sylvatica","VLE",4,12,"-","-","-","-","0.0000466","2.38142","-"
24,71,"Fagus sylvatica","VCC",5,11,"-","-","-","-","0.0006992","1.93911","0.68760"
24,71,"Fagus sylvatica","VSC",5,7,"-1.27000","0.9003890","0.0000137","-","-","-","-"
24,71,"Fagus sylvatica","IAVC",5,19,"1.25618","-0.0034990","0.0000497","-0.00000003046","-","-","-"
24,71,"Fagus sylvatica","VLE",5,12,"-","-","-","-","0.0000466","2.38142","-"
24,71,"Fagus sylvatica","VCC",6,11,"-","-","-","-","0.0006992","1.93911","0.68760"
24,71,"Fagus sylvatica","VSC",6,7,"-1.27000","0.9003890","0.0000137","-","-","-","-"
24,71,"Fagus sylvatica","IAVC",6,19,"1.25618","-0.0034990","0.0000497","-0.00000003046","-","-","-"
24,71,"Fagus sylvatica","VLE",6,12,"-","-","-","-","0.0000466","2.38142","-"
24,72,"Castanea sativa","VCC",2,11,"-","-","-","-","0.0008279","1.78826","1.02582"
24,72,"Castanea sativa","VSC",2,7,"-7.64000","0.8307391","0.0000102","-","-","-","-"
24,72,"Castanea sativa","IAVC",2,20,"4.54135","0.0160338","-","0.00000000291","-","-","-"
24,72,"Castanea sativa","VLE",2,12,"-","-","-","-","0.0000212","2.52613","-"
24,72,"Castanea sativa","VCC",3,11,"-","-","-","-","0.0008279","1.78826","1.02582"
24,72,"Castanea sativa","VSC",3,7,"-7.64000","0.8307391","0.0000102","-","-","-","-"
24,72,"Castanea sativa","IAVC",3,20,"4.54135","0.0160338","-","0.00000000291","-","-","-"
24,72,"Castanea sativa","VLE",3,12,"-","-","-","-","0.0000212","2.52613","-"
24,72,"Castanea sativa","VCC",4,11,"-","-","-","-","0.0017750","1.89153","0.24926"
24,72,"Castanea sativa","VSC",4,7,"-4.32000","0.8141294","0.0000308","-","-","-","-"
24,72,"Castanea sativa","IAVC",4,20,"4.54135","0.0160338","-","0.00000000291","-","-","-"
24,72,"Castanea sativa","VLE",4,12,"-","-","-","-","0.0000212","2.52613","-"
24,72,"Castanea sativa","VCC",5,11,"-","-","-","-","0.0008279","1.78826","1.02582"
24,72,"Castanea sativa","VSC",5,7,"-7.64000","0.8307391","0.0000102","-","-","-","-"
24,72,"Castanea sativa","IAVC",5,20,"4.54135","0.0160338","-","0.00000000291","-","-","-"
24,72,"Castanea sativa","VLE",5,12,"-","-","-","-","0.0000212","2.52613","-"
24,72,"Castanea sativa","VCC",6,11,"-","-","-","-","0.0008279","1.78826","1.02582"
24,72,"Castanea sativa","VSC",6,7,"-7.64000","0.8307391","0.0000102","-","-","-","-"
24,72,"Castanea sativa","IAVC",6,20,"4.54135","0.0160338","-","0.00000000291","-","-","-"
24,72,"Castanea sativa","VLE",6,12,"-","-","-","-","0.0000212","2.52613","-"
24,73,"Betula spp.","VCC",2,11,"-","-","-","-","0.0002254","2.06989","0.94894"
24,73,"Betula spp.","VSC",2,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
24,73,"Betula spp.","IAVC",2,21,"-","-","0.0000662","0.00000008005","-","-","-"
24,73,"Betula spp.","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
24,273,"Betula alba","VCC",2,11,"-","-","-","-","0.0002254","2.06989","0.94894"
24,273,"Betula alba","VSC",2,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
24,273,"Betula alba","IAVC",2,21,"-","-","0.0000662","0.00000008005","-","-","-"
24,273,"Betula alba","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
24,273,"Betula alba","VCC",3,11,"-","-","-","-","0.0002254","2.06989","0.94894"
24,273,"Betula alba","VSC",3,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
24,273,"Betula alba","IAVC",3,21,"-","-","0.0000662","0.00000008005","-","-","-"
24,273,"Betula alba","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
24,273,"Betula alba","VCC",5,11,"-","-","-","-","0.0002254","2.06989","0.94894"
24,273,"Betula alba","VSC",5,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
24,273,"Betula alba","IAVC",5,21,"-","-","0.0000662","0.00000008005","-","-","-"
24,273,"Betula alba","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
24,373,"Betula pendula","VCC",2,11,"-","-","-","-","0.0002254","2.06989","0.94894"
24,373,"Betula pendula","VSC",2,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
24,373,"Betula pendula","IAVC",2,21,"-","-","0.0000662","0.00000008005","-","-","-"
24,373,"Betula pendula","VLE",2,12,"-","-","-","-","0.0001247","2.16723","-"
24,373,"Betula pendula","VCC",3,11,"-","-","-","-","0.0002254","2.06989","0.94894"
24,373,"Betula pendula","VSC",3,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
24,373,"Betula pendula","IAVC",3,21,"-","-","0.0000662","0.00000008005","-","-","-"
24,373,"Betula pendula","VLE",3,12,"-","-","-","-","0.0001247","2.16723","-"
24,373,"Betula pendula","VCC",5,11,"-","-","-","-","0.0002254","2.06989","0.94894"
24,373,"Betula pendula","VSC",5,7,"-0.79000","0.8039236","0.0000227","-","-","-","-"
24,373,"Betula pendula","IAVC",5,21,"-","-","0.0000662","0.00000008005","-","-","-"
24,373,"Betula pendula","VLE",5,12,"-","-","-","-","0.0001247","2.16723","-"
24,74,"Corylus avellana","VCC",2,1,"21.56000","0.0000965","-","-","-","-","-"
24,74,"Corylus avellana","VSC",2,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
24,74,"Corylus avellana","IAVC",2,20,"-1.49370","0.0213599","-","-0.00000022718","-","-","-"
24,74,"Corylus avellana","VLE",2,12,"-","-","-","-","0.0016601","1.77360","-"
24,74,"Corylus avellana","VCC",3,1,"21.56000","0.0000965","-","-","-","-","-"
24,74,"Corylus avellana","VSC",3,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
24,74,"Corylus avellana","IAVC",3,20,"-1.49370","0.0213599","-","-0.00000022718","-","-","-"
24,74,"Corylus avellana","VLE",3,12,"-","-","-","-","0.0016601","1.77360","-"
24,74,"Corylus avellana","VCC",5,1,"21.56000","0.0000965","-","-","-","-","-"
24,74,"Corylus avellana","VSC",5,7,"-1.98000","0.9057892","0.0000186","-","-","-","-"
24,74,"Corylus avellana","IAVC",5,20,"-1.49370","0.0213599","-","-0.00000022718","-","-","-"
24,74,"Corylus avellana","VLE",5,12,"-","-","-","-","0.0016601","1.77360","-"
24,75,"Juglans regia","VCC",2,11,"-","-","-","-","0.0052529","1.41567","1.11603"
24,75,"Juglans regia","VSC",2,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
24,75,"Juglans regia","IAVC",2,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,75,"Juglans regia","VLE",2,12,"-","-","-","-","0.0000001","3.52547","-"
24,75,"Juglans regia","VCC",4,11,"-","-","-","-","0.0052529","1.41567","1.11603"
24,75,"Juglans regia","VSC",4,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
24,75,"Juglans regia","IAVC",4,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,75,"Juglans regia","VLE",4,12,"-","-","-","-","0.0000001","3.52547","-"
24,75,"Juglans regia","VCC",5,11,"-","-","-","-","0.0052529","1.41567","1.11603"
24,75,"Juglans regia","VSC",5,7,"1.34000","0.7876609","0.0000212","-","-","-","-"
24,75,"Juglans regia","IAVC",5,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,75,"Juglans regia","VLE",5,12,"-","-","-","-","0.0000001","3.52547","-"
24,476,"Acer opalus","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
24,476,"Acer opalus","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
24,476,"Acer opalus","IAVC",2,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,476,"Acer opalus","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
24,476,"Acer opalus","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
24,476,"Acer opalus","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
24,476,"Acer opalus","IAVC",5,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,476,"Acer opalus","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
24,576,"Acer pseudoplatanus","VCC",2,11,"-","-","-","-","0.0017568","1.68729","0.93055"
24,576,"Acer pseudoplatanus","VSC",2,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
24,576,"Acer pseudoplatanus","IAVC",2,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,576,"Acer pseudoplatanus","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
24,576,"Acer pseudoplatanus","VCC",3,11,"-","-","-","-","0.0017568","1.68729","0.93055"
24,576,"Acer pseudoplatanus","VSC",3,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
24,576,"Acer pseudoplatanus","IAVC",3,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,576,"Acer pseudoplatanus","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
24,576,"Acer pseudoplatanus","VCC",5,11,"-","-","-","-","0.0017568","1.68729","0.93055"
24,576,"Acer pseudoplatanus","VSC",5,7,"-4.44000","0.8334608","0.0000816","-","-","-","-"
24,576,"Acer pseudoplatanus","IAVC",5,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,576,"Acer pseudoplatanus","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
24,77,"Tilia spp.","VCC",2,1,"23.46000","0.0002281","-","-","-","-","-"
24,77,"Tilia spp.","VSC",2,7,"-2.29000","0.9171828","0.0000045","-","-","-","-"
24,77,"Tilia spp.","IAVC",2,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,77,"Tilia spp.","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
24,277,"Tilia cordata","VCC",2,1,"23.46000","0.0002281","-","-","-","-","-"
24,277,"Tilia cordata","VSC",2,7,"-2.29000","0.9171828","0.0000045","-","-","-","-"
24,277,"Tilia cordata","IAVC",2,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,277,"Tilia cordata","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
24,277,"Tilia cordata","VCC",3,1,"23.46000","0.0002281","-","-","-","-","-"
24,277,"Tilia cordata","VSC",3,7,"-2.29000","0.9171828","0.0000045","-","-","-","-"
24,277,"Tilia cordata","IAVC",3,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,277,"Tilia cordata","VLE",3,12,"-","-","-","-","0.0010626","1.85153","-"
24,377,"Tilia platyphyllos","VCC",2,1,"23.46000","0.0002281","-","-","-","-","-"
24,377,"Tilia platyphyllos","VSC",2,7,"-2.29000","0.9171828","0.0000045","-","-","-","-"
24,377,"Tilia platyphyllos","IAVC",2,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,377,"Tilia platyphyllos","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
24,377,"Tilia platyphyllos","VCC",5,1,"23.46000","0.0002281","-","-","-","-","-"
24,377,"Tilia platyphyllos","VSC",5,7,"-2.29000","0.9171828","0.0000045","-","-","-","-"
24,377,"Tilia platyphyllos","IAVC",5,21,"-","-","0.0001057","-0.00000016079","-","-","-"
24,377,"Tilia platyphyllos","VLE",5,12,"-","-","-","-","0.0010626","1.85153","-"
24,278,"Sorbus aria","VCC",2,11,"-","-","-","-","0.0008668","1.80781","1.00658"
24,278,"Sorbus aria","VSC",2,7,"-4.04000","0.9169635","0.0000031","-","-","-","-"
24,278,"Sorbus aria","IAVC",2,21,"-","-","0.0002455","-0.00000062588","-","-","-"
24,278,"Sorbus aria","VLE",2,12,"-","-","-","-","0.0010626","1.85153","-"
24,278,"Sorbus aria","VCC",3,11,"-","-","-","-","0.0005395","2.16937","0.21927"
